# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/10_imagenet_product_groundtruth.ivecs
# ranking metric product
# AQ, M: 8, Ks : 256, code_dtype: <class 'numpy.int32'>
# compress items
# Mean AQ quantization error: 0.015554
# Mean AQ quantization error: 0.015696
# Mean AQ quantization error: 0.015682
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.051, 0.51, 0, 1
2, 0, 0.0959, 0.4795, 0, 2
4, 0, 0.16739999999999997, 0.4184999999999999, 0, 4
8, 0, 0.2697, 0.337125, 0, 8
16, 0, 0.40109999999999996, 0.25068749999999995, 0, 16
32, 0, 0.5428, 0.16962499999999997, 0, 32
64, 0, 0.6825999999999999, 0.10665624999999998, 0, 64
128, 0, 0.8034, 0.062765625, 0, 128
256, 0, 0.8839, 0.03452734375, 0, 256
512, 0, 0.9402999999999999, 0.018365234374999997, 0, 512
1024, 0, 0.9702999999999999, 0.0094755859375, 0, 1024
2048, 0, 0.9845, 0.00480712890625, 0, 2048
4096, 0, 0.9916000000000001, 0.0024208984375000005, 0, 4096
8192, 0, 0.9966, 0.0012165527343750001, 0, 8192
16384, 0, 0.9981, 0.00060919189453125, 0, 16384
32768, 0, 0.9988999999999999, 0.00030484008789062497, 0, 32768
65536, 0, 0.9996999999999999, 0.0001525421142578125, 0, 65536
131072, 0, 0.9999, 7.628631591796875e-05, 0, 131072
262144, 0, 0.9999, 3.814315795898438e-05, 0, 262144
524288, 0, 0.9999, 1.907157897949219e-05, 0, 524288
1048576, 0, 0.9999, 9.535789489746094e-06, 0, 1048576
2097152, 0, 0.9999, 4.767894744873047e-06, 0, 2097152
4194304, 0, 0.9999, 2.3839473724365236e-06, 0, 4194304
