# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/10_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.6843136548995972 max norm: 1.0400437116622925 min norm: 0.13191360235214233
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 1,  residual average norm : 0.6002913117408752 max norm: 0.9870588183403015 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 2,  residual average norm : 0.5481430292129517 max norm: 0.9561288356781006 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 3,  residual average norm : 0.5101341009140015 max norm: 0.9099083542823792 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 4,  residual average norm : 0.4789798855781555 max norm: 0.8734250664710999 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 5,  residual average norm : 0.45337921380996704 max norm: 0.8475639820098877 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 6,  residual average norm : 0.43196073174476624 max norm: 0.8261905312538147 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0539, 0.539, 0, 1
2, 0, 0.0998, 0.499, 0, 2
4, 0, 0.1736, 0.434, 0, 4
8, 0, 0.2953, 0.36912500000000004, 0, 8
16, 0, 0.451, 0.281875, 0, 16
32, 0, 0.6229, 0.19465625, 0, 32
64, 0, 0.7728999999999998, 0.12076562499999997, 0, 64
128, 0, 0.8829, 0.0689765625, 0, 128
256, 0, 0.947, 0.036992187499999996, 0, 256
512, 0, 0.9803000000000001, 0.019146484375, 0, 512
1024, 0, 0.9922, 0.009689453125, 0, 1024
2048, 0, 0.9970999999999999, 0.004868652343749999, 0, 2048
4096, 0, 0.9985999999999999, 0.0024379882812499997, 0, 4096
8192, 0, 0.9995999999999999, 0.0012202148437499998, 0, 8192
16384, 0, 0.9999, 0.00061029052734375, 0, 16384
32768, 0, 1.0, 0.00030517578125, 0, 32768
65536, 0, 1.0, 0.000152587890625, 0, 65536
131072, 0, 1.0, 7.62939453125e-05, 0, 131072
262144, 0, 1.0, 3.814697265625e-05, 0, 262144
524288, 0, 1.0, 1.9073486328125e-05, 0, 524288
1048576, 0, 1.0, 9.5367431640625e-06, 0, 1048576
2097152, 0, 1.0, 4.76837158203125e-06, 0, 2097152
4194304, 0, 1.0, 2.384185791015625e-06, 0, 4194304
