# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/10_imagenet_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.20509201288223267 max norm: 0.8650335669517517 min norm: 0.028300635516643524
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 1,  residual average norm : 0.1793849766254425 max norm: 0.7998328804969788 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.004300000000000001, 0.04300000000000001, 0, 1
2, 0, 0.0076, 0.038, 0, 2
4, 0, 0.015, 0.0375, 0, 4
8, 0, 0.027100000000000003, 0.033875, 0, 8
16, 0, 0.054799999999999995, 0.034249999999999996, 0, 16
32, 0, 0.0979, 0.03059375, 0, 32
64, 0, 0.1603, 0.025046875, 0, 64
128, 0, 0.25139999999999996, 0.019640624999999995, 0, 128
256, 0, 0.3653, 0.01426953125, 0, 256
512, 0, 0.4884, 0.0095390625, 0, 512
1024, 0, 0.6089, 0.0059462890625, 0, 1024
2048, 0, 0.7161, 0.00349658203125, 0, 2048
4096, 0, 0.8064999999999999, 0.001968994140625, 0, 4096
8192, 0, 0.8702, 0.001062255859375, 0, 8192
16384, 0, 0.9168000000000001, 0.0005595703125000001, 0, 16384
32768, 0, 0.948, 0.000289306640625, 0, 32768
65536, 0, 0.9681000000000002, 0.00014772033691406251, 0, 65536
131072, 0, 0.9813000000000001, 7.486724853515625e-05, 0, 131072
262144, 0, 0.9813000000000001, 3.743362426757813e-05, 0, 262144
524288, 0, 0.9813000000000001, 1.8716812133789064e-05, 0, 524288
1048576, 0, 0.9813000000000001, 9.358406066894532e-06, 0, 1048576
2097152, 0, 0.9813000000000001, 4.679203033447266e-06, 0, 2097152
4194304, 0, 0.9813000000000001, 2.339601516723633e-06, 0, 4194304
