# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/10_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: AQ, M: 3, Ks : 256, code_dtype: <class 'numpy.int32'>
# Mean AQ quantization error: 0.293451
# compress items
# Mean AQ quantization error: 0.301518
# Mean AQ quantization error: 0.302384
# Mean AQ quantization error: 0.302547
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0276, 0.276, 0, 1
2, 0, 0.0528, 0.264, 0, 2
4, 0, 0.09429999999999998, 0.23574999999999996, 0, 4
8, 0, 0.16069999999999998, 0.20087499999999997, 0, 8
16, 0, 0.24539999999999998, 0.15337499999999998, 0, 16
32, 0, 0.37370000000000003, 0.11678125, 0, 32
64, 0, 0.5155, 0.08054687499999999, 0, 64
128, 0, 0.6505, 0.0508203125, 0, 128
256, 0, 0.7676999999999999, 0.02998828125, 0, 256
512, 0, 0.8629, 0.016853515625, 0, 512
1024, 0, 0.9255, 0.009038085937499999, 0, 1024
2048, 0, 0.9643, 0.00470849609375, 0, 2048
4096, 0, 0.982, 0.0023974609375, 0, 4096
8192, 0, 0.9904, 0.001208984375, 0, 8192
16384, 0, 0.9945, 0.00060699462890625, 0, 16384
32768, 0, 0.9963999999999998, 0.00030407714843749996, 0, 32768
65536, 0, 0.9981000000000001, 0.00015229797363281253, 0, 65536
131072, 0, 0.9991, 7.622528076171875e-05, 0, 131072
262144, 0, 0.9991, 3.8112640380859374e-05, 0, 262144
524288, 0, 0.9991, 1.9056320190429687e-05, 0, 524288
1048576, 0, 0.9991, 9.528160095214843e-06, 0, 1048576
2097152, 0, 0.9991, 4.764080047607422e-06, 0, 2097152
4194304, 0, 0.9991, 2.382040023803711e-06, 0, 4194304
