# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/10_imagenet_product_groundtruth.ivecs
# ranking metric product
# ORQ, RQ : [Subspace PQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 75
#    Training the subspace: 1 / 2, 75 -> 150
# layer: 0,  residual average norm : 0.18448007106781006 max norm: 0.8602324724197388 min norm: 0.026512084528803825
# layer: 0,  residual average norm : 0.18448007106781006 max norm: 0.8602324724197388 min norm: 0.026512084528803825
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0035, 0.035, 0, 1
2, 0, 0.0099, 0.0495, 0, 2
4, 0, 0.0134, 0.0335, 0, 4
8, 0, 0.0183, 0.022875, 0, 8
16, 0, 0.027899999999999998, 0.017437499999999998, 0, 16
32, 0, 0.0447, 0.013968749999999999, 0, 32
64, 0, 0.07759999999999999, 0.012124999999999999, 0, 64
128, 0, 0.1311, 0.0102421875, 0, 128
256, 0, 0.2091, 0.00816796875, 0, 256
512, 0, 0.32120000000000004, 0.006273437500000001, 0, 512
1024, 0, 0.44739999999999996, 0.004369140624999999, 0, 1024
2048, 0, 0.5859, 0.00286083984375, 0, 2048
4096, 0, 0.7075, 0.001727294921875, 0, 4096
8192, 0, 0.8095, 0.0009881591796875, 0, 8192
16384, 0, 0.8847, 0.0005399780273437501, 0, 16384
32768, 0, 0.93, 0.0002838134765625, 0, 32768
65536, 0, 0.9588, 0.00014630126953125, 0, 65536
131072, 0, 0.9765, 7.450103759765625e-05, 0, 131072
262144, 0, 0.9765, 3.725051879882813e-05, 0, 262144
524288, 0, 0.9765, 1.8625259399414064e-05, 0, 524288
1048576, 0, 0.9765, 9.312629699707032e-06, 0, 1048576
2097152, 0, 0.9765, 4.656314849853516e-06, 0, 2097152
4194304, 0, 0.9765, 2.328157424926758e-06, 0, 4194304
