# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/10_imagenet_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 75
#    Training the subspace: 1 / 2, 75 -> 150
# layer: 0,  residual average norm : 0.19244548678398132 max norm: 0.8758548498153687 min norm: 0.030610978603363037
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0029, 0.028999999999999998, 0, 1
2, 0, 0.007300000000000001, 0.036500000000000005, 0, 2
4, 0, 0.0133, 0.03325, 0, 4
8, 0, 0.0228, 0.0285, 0, 8
16, 0, 0.0408, 0.025500000000000002, 0, 16
32, 0, 0.0673, 0.02103125, 0, 32
64, 0, 0.10179999999999999, 0.015906249999999997, 0, 64
128, 0, 0.1524, 0.01190625, 0, 128
256, 0, 0.2287, 0.00893359375, 0, 256
512, 0, 0.30729999999999996, 0.006001953124999999, 0, 512
1024, 0, 0.4139, 0.0040419921875, 0, 1024
2048, 0, 0.5388, 0.002630859375, 0, 2048
4096, 0, 0.6642, 0.00162158203125, 0, 4096
8192, 0, 0.7801999999999999, 0.0009523925781249998, 0, 8192
16384, 0, 0.8621, 0.00052618408203125, 0, 16384
32768, 0, 0.9224000000000001, 0.000281494140625, 0, 32768
65536, 0, 0.9536, 0.0001455078125, 0, 65536
131072, 0, 0.9756, 7.4432373046875e-05, 0, 131072
262144, 0, 0.9756, 3.72161865234375e-05, 0, 262144
524288, 0, 0.9756, 1.860809326171875e-05, 0, 524288
1048576, 0, 0.9756, 9.304046630859375e-06, 0, 1048576
2097152, 0, 0.9756, 4.652023315429688e-06, 0, 2097152
4194304, 0, 0.9756, 2.326011657714844e-06, 0, 4194304
