# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/20_imagenet_product_groundtruth.ivecs
# ranking metric product
# OPQ, M: 4, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 4, 0 -> 38
#    Training the subspace: 1 / 4, 38 -> 76
#    Training the subspace: 2 / 4, 76 -> 113
#    Training the subspace: 3 / 4, 113 -> 150
# layer: 0,  residual average norm : 0.15895137190818787 max norm: 0.8158538341522217 min norm: 0.021136974915862083
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0075, 0.15, 0, 1
2, 0, 0.013750000000000002, 0.1375, 0, 2
4, 0, 0.0224, 0.112, 0, 4
8, 0, 0.03685, 0.092125, 0, 8
16, 0, 0.06534999999999999, 0.0816875, 0, 16
32, 0, 0.1085, 0.0678125, 0, 32
64, 0, 0.1706, 0.0533125, 0, 64
128, 0, 0.25135, 0.0392734375, 0, 128
256, 0, 0.35775, 0.02794921875, 0, 256
512, 0, 0.49485, 0.019330078125, 0, 512
1024, 0, 0.62725, 0.0122509765625, 0, 1024
2048, 0, 0.74005, 0.00722705078125, 0, 2048
4096, 0, 0.8393, 0.00409814453125, 0, 4096
8192, 0, 0.9098499999999999, 0.0022213134765625, 0, 8192
16384, 0, 0.95265, 0.00116290283203125, 0, 16384
32768, 0, 0.97385, 0.000594390869140625, 0, 32768
65536, 0, 0.98465, 0.0003004913330078125, 0, 65536
131072, 0, 0.99185, 0.00015134429931640625, 0, 131072
262144, 0, 0.9964000000000001, 7.6019287109375e-05, 0, 262144
524288, 0, 0.9984999999999999, 3.808975219726562e-05, 0, 524288
1048576, 0, 0.9995499999999999, 1.9064903259277343e-05, 0, 1048576
2097152, 0, 0.9999499999999999, 9.536266326904296e-06, 0, 2097152
4194304, 0, 1.0, 8.545646356371399e-06, 0, 2340373
