# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/20_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 3, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 3, 0 -> 50
#    Training the subspace: 1 / 3, 50 -> 100
#    Training the subspace: 2 / 3, 100 -> 150
# layer: 0,  residual average norm : 0.5873929858207703 max norm: 0.9647696018218994 min norm: 0.0925559401512146
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01465, 0.293, 0, 1
2, 0, 0.027200000000000002, 0.272, 0, 2
4, 0, 0.0513, 0.2565, 0, 4
8, 0, 0.09285, 0.232125, 0, 8
16, 0, 0.15925, 0.1990625, 0, 16
32, 0, 0.25445, 0.15903125, 0, 32
64, 0, 0.37885, 0.118390625, 0, 64
128, 0, 0.5136000000000001, 0.08025000000000002, 0, 128
256, 0, 0.64885, 0.05069140625, 0, 256
512, 0, 0.7685, 0.03001953125, 0, 512
1024, 0, 0.85925, 0.0167822265625, 0, 1024
2048, 0, 0.92315, 0.00901513671875, 0, 2048
4096, 0, 0.9582, 0.0046787109375, 0, 4096
8192, 0, 0.9779, 0.002387451171875, 0, 8192
16384, 0, 0.9877499999999999, 0.00120574951171875, 0, 16384
32768, 0, 0.9926999999999999, 0.00060589599609375, 0, 32768
65536, 0, 0.99605, 0.0003039703369140625, 0, 65536
131072, 0, 0.9974500000000001, 0.00015219879150390626, 0, 131072
262144, 0, 0.9987, 7.619476318359375e-05, 0, 262144
524288, 0, 0.9994, 3.812408447265625e-05, 0, 524288
1048576, 0, 0.9997, 1.9067764282226562e-05, 0, 1048576
2097152, 0, 0.9999499999999999, 9.536266326904296e-06, 0, 2097152
4194304, 0, 1.0, 8.545646356371399e-06, 0, 2340373
