# load the base data ../data/imagenet/imagenet_base.fvecs, , 0
# load the queries ../data/imagenet/imagenet_query.fvecs, , 0
# load the ground truth ../data/imagenet/20_imagenet_product_groundtruth.ivecs, 0
# ranking metric product, 0
# Subspace PQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>, 0
#    Training the subspace: 0 / 2, 0 -> 75, 0
#    Training the subspace: 1 / 2, 75 -> 150, 0
# layer: 0,  residual average norm : 0.1924457848072052 max norm: 0.8759153485298157 min norm: 0.030633363872766495, 0
# compress items, 0
# sorting items, 0
# searching!, 0
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.00205, 0.041, 0, 0
2, 0, 0.00485, 0.0485, 0, 0
4, 0, 0.010150000000000001, 0.05075, 0, 0
8, 0, 0.0189, 0.04725, 0, 0
16, 0, 0.0348, 0.0435, 0, 0
32, 0, 0.05825, 0.03640625, 0, 0
64, 0, 0.089, 0.027812499999999997, 0, 0
128, 0, 0.13774999999999998, 0.0215234375, 0, 0
256, 0, 0.21230000000000002, 0.0165859375, 0, 0
512, 0, 0.29500000000000004, 0.0115234375, 0, 0
1024, 0, 0.40495000000000003, 0.0079091796875, 0, 0
2048, 0, 0.5319499999999999, 0.00519482421875, 0, 0
4096, 0, 0.6589, 0.00321728515625, 0, 0
8192, 0, 0.7766, 0.00189599609375, 0, 0
16384, 0, 0.8613500000000001, 0.00105145263671875, 0, 0
32768, 0, 0.9208500000000001, 0.000562042236328125, 0, 0
65536, 0, 0.9539500000000001, 0.0002911224365234375, 0, 0
131072, 0, 0.9752000000000001, 0.0001488037109375, 0, 0
262144, 0, 0.9869, 7.529449462890625e-05, 0, 0
524288, 0, 0.9942500000000001, 3.7927627563476565e-05, 0, 0
1048576, 0, 0.99735, 1.9022941589355468e-05, 0, 0
2097152, 0, 0.9996, 9.532928466796875e-06, 0, 0
4194304, 0, 1.0, 8.545646356371399e-06, 0, 0
