# load the base data ../data/imagenet/imagenet_base.fvecs, , 0
# load the queries ../data/imagenet/imagenet_query.fvecs, , 0
# load the ground truth ../data/imagenet/20_imagenet_product_groundtruth.ivecs, 0
# ranking metric product, 0
# AQ, M: 4, Ks : 256, code_dtype: <class 'numpy.int32'>, 0
# compress items, 0
# Mean AQ quantization error: 0.024937, 0
# sorting items, 0
# searching!, 0
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.016050000000000002, 0.32100000000000006, 0, 0
2, 0, 0.030449999999999998, 0.3045, 0, 0
4, 0, 0.052649999999999995, 0.26325, 0, 0
8, 0, 0.09154999999999999, 0.228875, 0, 0
16, 0, 0.15495, 0.1936875, 0, 0
32, 0, 0.23975, 0.14984375, 0, 0
64, 0, 0.35595, 0.111234375, 0, 0
128, 0, 0.4931, 0.077046875, 0, 0
256, 0, 0.6307, 0.0492734375, 0, 0
512, 0, 0.7543, 0.029464843749999997, 0, 0
1024, 0, 0.85125, 0.0166259765625, 0, 0
2048, 0, 0.9167, 0.0089521484375, 0, 0
4096, 0, 0.95655, 0.004670654296875, 0, 0
8192, 0, 0.978, 0.0023876953125, 0, 0
16384, 0, 0.9897500000000001, 0.00120819091796875, 0, 0
32768, 0, 0.99495, 0.000607269287109375, 0, 0
65536, 0, 0.9977499999999999, 0.0003044891357421875, 0, 0
131072, 0, 0.9987999999999999, 0.00015240478515625, 0, 0
262144, 0, 0.9995499999999999, 7.625961303710937e-05, 0, 0
524288, 0, 0.99985, 3.814125061035156e-05, 0, 0
1048576, 0, 0.9999499999999999, 1.9072532653808593e-05, 0, 0
2097152, 0, 0.9999499999999999, 9.536266326904296e-06, 0, 0
4194304, 0, 1.0, 8.545646356371399e-06, 0, 0
