# load the base data ../data/movielens/movielens_base.fvecs, 
# load the queries ../data/movielens/movielens_query.fvecs, 
# load the ground truth ../data/movielens/50_movielens_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.259373277425766 max norm: 0.7688350677490234 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 1,  residual average norm : 0.1901688128709793 max norm: 0.6341558694839478 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 2,  residual average norm : 0.14772361516952515 max norm: 0.5287684798240662 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01848, 0.924, 0, 1
2, 0, 0.03664, 0.9159999999999999, 0, 2
4, 0, 0.0727, 0.9087500000000001, 0, 4
8, 0, 0.14404, 0.90025, 0, 8
16, 0, 0.28018, 0.8755624999999999, 0, 16
32, 0, 0.53782, 0.84034375, 0, 32
64, 0, 0.8836400000000001, 0.69034375, 0, 64
128, 0, 0.99006, 0.3867421875, 0, 128
256, 0, 0.99936, 0.1951875, 0, 256
512, 0, 0.99992, 0.0976484375, 0, 512
1024, 0, 1.0, 0.048828125, 0, 1024
2048, 0, 1.0, 0.0244140625, 0, 2048
4096, 0, 1.0, 0.01220703125, 0, 4096
8192, 0, 1.0, 0.006103515625, 0, 8192
16384, 0, 1.0, 0.004682963379226374, 0, 10677
