# load the base data ../data/sift100m/sift100m_base.fvecs, 
# load the queries ../data/sift100m/sift100m_query.fvecs, 
# load the ground truth ../data/sift100m/50_sift100m_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 0,  residual average norm : 0.532881498336792 max norm: 0.8555207252502441 min norm: 0.13526023924350739
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 1,  residual average norm : 0.4604681730270386 max norm: 0.7214657664299011 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 2,  residual average norm : 0.41579264402389526 max norm: 0.6612787842750549 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 3,  residual average norm : 0.3834145665168762 max norm: 0.6246591806411743 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 4,  residual average norm : 0.357653945684433 max norm: 0.5949466228485107 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 5,  residual average norm : 0.336703896522522 max norm: 0.5655081868171692 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 6,  residual average norm : 0.31853803992271423 max norm: 0.5331188440322876 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01086, 0.543, 0, 1
2, 0, 0.020560000000000002, 0.514, 0, 2
4, 0, 0.03796, 0.47450000000000003, 0, 4
8, 0, 0.06656000000000001, 0.41600000000000004, 0, 8
16, 0, 0.11151999999999998, 0.3484999999999999, 0, 16
32, 0, 0.17762, 0.27753125, 0, 32
64, 0, 0.27346, 0.21364062499999997, 0, 64
128, 0, 0.39804, 0.155484375, 0, 128
256, 0, 0.53412, 0.10432031250000001, 0, 256
512, 0, 0.6739400000000001, 0.065814453125, 0, 512
1024, 0, 0.79634, 0.0388837890625, 0, 1024
2048, 0, 0.8867999999999999, 0.021650390624999998, 0, 2048
4096, 0, 0.94444, 0.011528808593749999, 0, 4096
8192, 0, 0.97624, 0.00595849609375, 0, 8192
16384, 0, 0.99142, 0.00302557373046875, 0, 16384
32768, 0, 0.9972200000000001, 0.0015216369628906251, 0, 32768
65536, 0, 0.99934, 0.0007624359130859375, 0, 65536
131072, 0, 0.99986, 0.0003814163208007812, 0, 131072
262144, 0, 0.99986, 0.0001907081604003906, 0, 262144
524288, 0, 0.99986, 9.53540802001953e-05, 0, 524288
1048576, 0, 0.99986, 4.767704010009765e-05, 0, 1048576
2097152, 0, 0.99986, 2.3838520050048826e-05, 0, 2097152
4194304, 0, 0.99986, 1.1919260025024413e-05, 0, 4194304
8388608, 0, 0.99986, 5.9596300125122064e-06, 0, 8388608
16777216, 0, 0.99986, 2.9798150062561032e-06, 0, 16777216
33554432, 0, 0.99986, 1.4899075031280516e-06, 0, 33554432
67108864, 0, 0.99986, 7.449537515640258e-07, 0, 67108864
134217728, 0, 0.99986, 3.724768757820129e-07, 0, 134217728
