# load the base data ../data/sift100m/sift100m_base.fvecs, 
# load the queries ../data/sift100m/sift100m_query.fvecs, 
# load the ground truth ../data/sift100m/50_sift100m_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 0,  residual average norm : 271.0462951660156 max norm: 435.2031555175781 min norm: 69.10726928710938
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 1,  residual average norm : 234.21827697753906 max norm: 367.3070068359375 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 2,  residual average norm : 211.5290985107422 max norm: 347.0196838378906 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 3,  residual average norm : 195.01083374023438 max norm: 324.4926452636719 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 4,  residual average norm : 181.9425811767578 max norm: 310.5679931640625 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 5,  residual average norm : 171.24537658691406 max norm: 293.8828430175781 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 6,  residual average norm : 162.08192443847656 max norm: 283.1855773925781 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 7,  residual average norm : 154.08941650390625 max norm: 263.30206298828125 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.00424, 0.212, 0, 1
2, 0, 0.0074399999999999996, 0.186, 0, 2
4, 0, 0.01342, 0.16774999999999998, 0, 4
8, 0, 0.02302, 0.143875, 0, 8
16, 0, 0.039119999999999995, 0.12224999999999998, 0, 16
32, 0, 0.06376000000000001, 0.09962500000000002, 0, 32
64, 0, 0.10047999999999999, 0.07849999999999999, 0, 64
128, 0, 0.15292, 0.059734375, 0, 128
256, 0, 0.22510000000000002, 0.04396484375, 0, 256
512, 0, 0.31798000000000004, 0.031052734375000005, 0, 512
1024, 0, 0.42666, 0.0208330078125, 0, 1024
2048, 0, 0.54426, 0.013287597656249999, 0, 2048
4096, 0, 0.66424, 0.0081083984375, 0, 4096
8192, 0, 0.77176, 0.00471044921875, 0, 8192
16384, 0, 0.85926, 0.00262225341796875, 0, 16384
32768, 0, 0.9235600000000002, 0.0014092407226562504, 0, 32768
65536, 0, 0.96518, 0.0007363739013671875, 0, 65536
131072, 0, 0.9871, 0.0003765487670898437, 0, 131072
262144, 0, 0.9871, 0.00018827438354492186, 0, 262144
524288, 0, 0.9871, 9.413719177246093e-05, 0, 524288
1048576, 0, 0.9871, 4.7068595886230466e-05, 0, 1048576
2097152, 0, 0.9871, 2.3534297943115233e-05, 0, 2097152
4194304, 0, 0.9871, 1.1767148971557616e-05, 0, 4194304
8388608, 0, 0.9871, 5.883574485778808e-06, 0, 8388608
16777216, 0, 0.9871, 2.941787242889404e-06, 0, 16777216
33554432, 0, 0.9871, 1.470893621444702e-06, 0, 33554432
67108864, 0, 0.9871, 7.35446810722351e-07, 0, 67108864
134217728, 0, 0.9871, 3.677234053611755e-07, 0, 134217728
