# load the base data ../data/sift100m/sift100m_base.fvecs, 
# load the queries ../data/sift100m/sift100m_query.fvecs, 
# load the ground truth ../data/sift100m/20_sift100m_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 7, 0 -> 19
#    Training the subspace: 1 / 7, 19 -> 38
#    Training the subspace: 2 / 7, 38 -> 56
#    Training the subspace: 3 / 7, 56 -> 74
#    Training the subspace: 4 / 7, 74 -> 92
#    Training the subspace: 5 / 7, 92 -> 110
#    Training the subspace: 6 / 7, 110 -> 128
# layer: 0,  residual average norm : 0.32525116205215454 max norm: 0.5785068869590759 min norm: 0.12115436792373657
# layer: 0,  residual average norm : 0.32525116205215454 max norm: 0.5785069465637207 min norm: 0.1211543157696724
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.019149999999999997, 0.38299999999999995, 0, 1
2, 0, 0.03409999999999999, 0.3409999999999999, 0, 2
4, 0, 0.0603, 0.3015, 0, 4
8, 0, 0.10165, 0.254125, 0, 8
16, 0, 0.1614, 0.20174999999999998, 0, 16
32, 0, 0.24484999999999998, 0.15303124999999998, 0, 32
64, 0, 0.35175, 0.109921875, 0, 64
128, 0, 0.47605, 0.07438281249999999, 0, 128
256, 0, 0.6149499999999999, 0.04804296874999999, 0, 256
512, 0, 0.7355999999999999, 0.028734374999999996, 0, 512
1024, 0, 0.8366, 0.01633984375, 0, 1024
2048, 0, 0.9078, 0.008865234375000001, 0, 2048
4096, 0, 0.9531000000000001, 0.00465380859375, 0, 4096
8192, 0, 0.9802500000000001, 0.0023931884765625, 0, 8192
16384, 0, 0.9925, 0.0012115478515625, 0, 16384
32768, 0, 0.9974000000000001, 0.0006087646484375, 0, 32768
65536, 0, 0.99935, 0.0003049774169921875, 0, 65536
131072, 0, 0.99985, 0.00015256500244140625, 0, 131072
262144, 0, 0.99985, 7.628250122070312e-05, 0, 262144
524288, 0, 0.99985, 3.814125061035156e-05, 0, 524288
1048576, 0, 0.99985, 1.907062530517578e-05, 0, 1048576
2097152, 0, 0.99985, 9.53531265258789e-06, 0, 2097152
4194304, 0, 0.99985, 4.767656326293945e-06, 0, 4194304
8388608, 0, 0.99985, 2.3838281631469726e-06, 0, 8388608
16777216, 0, 0.99985, 1.1919140815734863e-06, 0, 16777216
33554432, 0, 0.99985, 5.959570407867432e-07, 0, 33554432
67108864, 0, 0.99985, 2.979785203933716e-07, 0, 67108864
134217728, 0, 0.99985, 1.489892601966858e-07, 0, 134217728
