# load the base data ../data/sift100m/sift100m_base.fvecs, 
# load the queries ../data/sift100m/sift100m_query.fvecs, 
# load the ground truth ../data/sift100m/20_sift100m_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 0,  residual average norm : 271.045654296875 max norm: 435.131103515625 min norm: 69.10592651367188
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 1,  residual average norm : 234.2046661376953 max norm: 367.9516296386719 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 2,  residual average norm : 211.5129852294922 max norm: 346.05670166015625 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 3,  residual average norm : 194.90513610839844 max norm: 314.37835693359375 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 4,  residual average norm : 181.8280792236328 max norm: 300.7534484863281 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 128
# layer: 5,  residual average norm : 171.2321014404297 max norm: 286.0918884277344 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.00275, 0.05499999999999999, 0, 1
2, 0, 0.005600000000000001, 0.05600000000000001, 0, 2
4, 0, 0.010350000000000002, 0.051750000000000004, 0, 4
8, 0, 0.0173, 0.04325, 0, 8
16, 0, 0.027200000000000002, 0.034, 0, 16
32, 0, 0.045349999999999994, 0.028343749999999997, 0, 32
64, 0, 0.07185000000000001, 0.022453125000000004, 0, 64
128, 0, 0.1125, 0.017578125, 0, 128
256, 0, 0.16634999999999997, 0.012996093749999998, 0, 256
512, 0, 0.24355000000000002, 0.009513671875, 0, 512
1024, 0, 0.3335, 0.006513671875, 0, 1024
2048, 0, 0.44245000000000007, 0.004320800781250001, 0, 2048
4096, 0, 0.56205, 0.0027443847656250004, 0, 4096
8192, 0, 0.67715, 0.0016531982421875001, 0, 8192
16384, 0, 0.7848499999999999, 0.00095806884765625, 0, 16384
32768, 0, 0.8712000000000001, 0.0005317382812500001, 0, 32768
65536, 0, 0.93275, 0.0002846527099609375, 0, 65536
131072, 0, 0.9701000000000002, 0.00014802551269531253, 0, 131072
262144, 0, 0.9701000000000002, 7.401275634765627e-05, 0, 262144
524288, 0, 0.9701000000000002, 3.7006378173828134e-05, 0, 524288
1048576, 0, 0.9701000000000002, 1.8503189086914067e-05, 0, 1048576
2097152, 0, 0.9701000000000002, 9.251594543457033e-06, 0, 2097152
4194304, 0, 0.9701000000000002, 4.625797271728517e-06, 0, 4194304
8388608, 0, 0.9701000000000002, 2.3128986358642584e-06, 0, 8388608
16777216, 0, 0.9701000000000002, 1.1564493179321292e-06, 0, 16777216
33554432, 0, 0.9701000000000002, 5.782246589660646e-07, 0, 33554432
67108864, 0, 0.9701000000000002, 2.891123294830323e-07, 0, 67108864
134217728, 0, 0.9701000000000002, 1.4455616474151615e-07, 0, 134217728
