# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/5_imagenet_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 75
#    Training the subspace: 1 / 2, 75 -> 150
# layer: 0,  residual average norm : 0.19244548678398132 max norm: 0.8758548498153687 min norm: 0.030610978603363037
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.004, 0.02, 0, 1
2, 0, 0.01, 0.025, 0, 2
4, 0, 0.018, 0.0225, 0, 4
8, 0, 0.029, 0.018125000000000002, 0, 8
16, 0, 0.0496, 0.0155, 0, 16
32, 0, 0.07440000000000001, 0.011625000000000002, 0, 32
64, 0, 0.109, 0.008515625, 0, 64
128, 0, 0.1584, 0.0061875, 0, 128
256, 0, 0.23339999999999997, 0.004558593749999999, 0, 256
512, 0, 0.3082, 0.003009765625, 0, 512
1024, 0, 0.41879999999999995, 0.002044921875, 0, 1024
2048, 0, 0.5418, 0.0013227539062499998, 0, 2048
4096, 0, 0.6698000000000001, 0.000817626953125, 0, 4096
8192, 0, 0.7826, 0.0004776611328125, 0, 8192
16384, 0, 0.8632000000000001, 0.00026342773437500004, 0, 16384
32768, 0, 0.9258, 0.000141265869140625, 0, 32768
65536, 0, 0.9568000000000001, 7.299804687500001e-05, 0, 65536
131072, 0, 0.977, 3.726959228515625e-05, 0, 131072
262144, 0, 0.977, 1.8634796142578124e-05, 0, 262144
524288, 0, 0.977, 9.317398071289062e-06, 0, 524288
1048576, 0, 0.977, 4.658699035644531e-06, 0, 1048576
2097152, 0, 0.977, 2.3293495178222655e-06, 0, 2097152
4194304, 0, 0.977, 1.1646747589111328e-06, 0, 4194304
