# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/5_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 3, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 3, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 3, 0 -> 50
#    Training the subspace: 1 / 3, 50 -> 100
#    Training the subspace: 2 / 3, 100 -> 150
# layer: 0,  residual average norm : 0.5652844309806824 max norm: 0.9342840909957886 min norm: 0.11681540310382843
# layer: 0,  residual average norm : 0.5652844309806824 max norm: 0.9342840313911438 min norm: 0.11681545525789261
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.041, 0.20500000000000002, 0, 1
2, 0, 0.0774, 0.1935, 0, 2
4, 0, 0.1268, 0.1585, 0, 4
8, 0, 0.1994, 0.124625, 0, 8
16, 0, 0.28959999999999997, 0.0905, 0, 16
32, 0, 0.3998, 0.062468749999999997, 0, 32
64, 0, 0.5237999999999999, 0.040921874999999996, 0, 64
128, 0, 0.6474, 0.0252890625, 0, 128
256, 0, 0.7618, 0.01487890625, 0, 256
512, 0, 0.8492000000000001, 0.00829296875, 0, 512
1024, 0, 0.9102, 0.0044443359375, 0, 1024
2048, 0, 0.9504, 0.0023203125, 0, 2048
4096, 0, 0.9748, 0.00118994140625, 0, 4096
8192, 0, 0.9858, 0.0006016845703125, 0, 8192
16384, 0, 0.9932000000000001, 0.0003031005859375, 0, 16384
32768, 0, 0.9955999999999999, 0.00015191650390625, 0, 32768
65536, 0, 0.9978, 7.61260986328125e-05, 0, 65536
131072, 0, 0.9985999999999999, 3.8093566894531246e-05, 0, 131072
262144, 0, 0.9985999999999999, 1.9046783447265623e-05, 0, 262144
524288, 0, 0.9985999999999999, 9.523391723632811e-06, 0, 524288
1048576, 0, 0.9985999999999999, 4.761695861816406e-06, 0, 1048576
2097152, 0, 0.9985999999999999, 2.380847930908203e-06, 0, 2097152
4194304, 0, 0.9985999999999999, 1.1904239654541014e-06, 0, 4194304
