# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/5_imagenet_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.20509201288223267 max norm: 0.8650335669517517 min norm: 0.028300635516643524
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 1,  residual average norm : 0.1793849766254425 max norm: 0.7998328804969788 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 2,  residual average norm : 0.16378386318683624 max norm: 0.6254310607910156 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 3,  residual average norm : 0.15231886506080627 max norm: 0.5719641447067261 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0366, 0.183, 0, 1
2, 0, 0.0614, 0.1535, 0, 2
4, 0, 0.1016, 0.127, 0, 4
8, 0, 0.16540000000000002, 0.10337500000000001, 0, 8
16, 0, 0.2504, 0.07825, 0, 16
32, 0, 0.3534, 0.05521875, 0, 32
64, 0, 0.4798, 0.037484375, 0, 64
128, 0, 0.6048000000000001, 0.023625000000000004, 0, 128
256, 0, 0.7202000000000001, 0.014066406250000002, 0, 256
512, 0, 0.8102, 0.007912109375, 0, 512
1024, 0, 0.8796, 0.0042949218750000006, 0, 1024
2048, 0, 0.9278000000000001, 0.00226513671875, 0, 2048
4096, 0, 0.9576, 0.0011689453125, 0, 4096
8192, 0, 0.973, 0.0005938720703125, 0, 8192
16384, 0, 0.9844, 0.00030041503906250004, 0, 16384
32768, 0, 0.991, 0.000151214599609375, 0, 32768
65536, 0, 0.9947999999999999, 7.589721679687499e-05, 0, 65536
131072, 0, 0.9978, 3.806304931640625e-05, 0, 131072
262144, 0, 0.9978, 1.9031524658203125e-05, 0, 262144
524288, 0, 0.9978, 9.515762329101562e-06, 0, 524288
1048576, 0, 0.9978, 4.757881164550781e-06, 0, 1048576
2097152, 0, 0.9978, 2.3789405822753906e-06, 0, 2097152
4194304, 0, 0.9978, 1.1894702911376953e-06, 0, 4194304
