# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/5_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.6843136548995972 max norm: 1.0400437116622925 min norm: 0.13191360235214233
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 1,  residual average norm : 0.6002913117408752 max norm: 0.9870588183403015 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 2,  residual average norm : 0.5481430292129517 max norm: 0.9561288356781006 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0338, 0.16899999999999998, 0, 1
2, 0, 0.0684, 0.171, 0, 2
4, 0, 0.12119999999999999, 0.1515, 0, 4
8, 0, 0.191, 0.11937500000000001, 0, 8
16, 0, 0.29419999999999996, 0.09193749999999999, 0, 16
32, 0, 0.4114, 0.06428125, 0, 32
64, 0, 0.548, 0.0428125, 0, 64
128, 0, 0.6854000000000001, 0.026773437500000004, 0, 128
256, 0, 0.7916, 0.015460937499999999, 0, 256
512, 0, 0.8722000000000001, 0.008517578125000001, 0, 512
1024, 0, 0.9292, 0.004537109375, 0, 1024
2048, 0, 0.9642, 0.00235400390625, 0, 2048
4096, 0, 0.9833999999999999, 0.001200439453125, 0, 4096
8192, 0, 0.9914, 0.0006051025390625, 0, 8192
16384, 0, 0.9952000000000001, 0.00030371093750000005, 0, 16384
32768, 0, 0.9982000000000001, 0.00015231323242187502, 0, 32768
65536, 0, 0.9996, 7.6263427734375e-05, 0, 65536
131072, 0, 0.9997999999999999, 3.813934326171875e-05, 0, 131072
262144, 0, 0.9997999999999999, 1.9069671630859374e-05, 0, 262144
524288, 0, 0.9997999999999999, 9.534835815429687e-06, 0, 524288
1048576, 0, 0.9997999999999999, 4.7674179077148434e-06, 0, 1048576
2097152, 0, 0.9997999999999999, 2.3837089538574217e-06, 0, 2097152
4194304, 0, 0.9997999999999999, 1.1918544769287109e-06, 0, 4194304
