# load the base data ../data/movielens/movielens_base.fvecs, 
# load the queries ../data/movielens/movielens_query.fvecs, 
# load the ground truth ../data/movielens/1_movielens_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: OPQ, M: 8, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 8, 0 -> 19
#    Training the subspace: 1 / 8, 19 -> 38
#    Training the subspace: 2 / 8, 38 -> 57
#    Training the subspace: 3 / 8, 57 -> 76
#    Training the subspace: 4 / 8, 76 -> 95
#    Training the subspace: 5 / 8, 95 -> 114
#    Training the subspace: 6 / 8, 114 -> 132
#    Training the subspace: 7 / 8, 132 -> 150
# layer: 0,  residual average norm : 0.0854904055595398 max norm: 0.37710389494895935 min norm: 0.022155746817588806
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.812, 0.812, 0, 1
2, 0, 0.956, 0.478, 0, 2
4, 0, 0.998, 0.2495, 0, 4
8, 0, 1.0, 0.125, 0, 8
16, 0, 1.0, 0.0625, 0, 16
32, 0, 1.0, 0.03125, 0, 32
64, 0, 1.0, 0.015625, 0, 64
128, 0, 1.0, 0.0078125, 0, 128
256, 0, 1.0, 0.00390625, 0, 256
512, 0, 1.0, 0.001953125, 0, 512
1024, 0, 1.0, 0.0009765625, 0, 1024
2048, 0, 1.0, 0.00048828125, 0, 2048
4096, 0, 1.0, 0.000244140625, 0, 4096
8192, 0, 1.0, 0.0001220703125, 0, 8192
16384, 0, 1.0, 9.365926758452749e-05, 0, 10677
