# load the base data ../data/movielens/movielens_base.fvecs, 
# load the queries ../data/movielens/movielens_query.fvecs, 
# load the ground truth ../data/movielens/1_movielens_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.2592625319957733 max norm: 0.8298672437667847 min norm: 0.0
# layer: 0,  residual average norm : 0.2592625319957733 max norm: 0.8298672437667847 min norm: 4.0402497347713506e-07
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.473, 0.473, 0, 1
2, 0, 0.648, 0.324, 0, 2
4, 0, 0.785, 0.19625, 0, 4
8, 0, 0.884, 0.1105, 0, 8
16, 0, 0.945, 0.0590625, 0, 16
32, 0, 0.981, 0.03065625, 0, 32
64, 0, 0.995, 0.015546875, 0, 64
128, 0, 1.0, 0.0078125, 0, 128
256, 0, 1.0, 0.00390625, 0, 256
512, 0, 1.0, 0.001953125, 0, 512
1024, 0, 1.0, 0.0009765625, 0, 1024
2048, 0, 1.0, 0.00048828125, 0, 2048
4096, 0, 1.0, 0.000244140625, 0, 4096
8192, 0, 1.0, 0.0001220703125, 0, 8192
16384, 0, 1.0, 9.365926758452749e-05, 0, 10677
