# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/1_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: OPQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 150
#    Training the subspace: 1 / 2, 150 -> 300
# layer: 0,  residual average norm : 0.2749447524547577 max norm: 0.7159810662269592 min norm: 0.09455886483192444
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.138, 0.138, 0, 1
2, 0, 0.207, 0.1035, 0, 2
4, 0, 0.31, 0.0775, 0, 4
8, 0, 0.447, 0.055875, 0, 8
16, 0, 0.6, 0.0375, 0, 16
32, 0, 0.743, 0.02321875, 0, 32
64, 0, 0.853, 0.013328125, 0, 64
128, 0, 0.924, 0.00721875, 0, 128
256, 0, 0.966, 0.0037734375, 0, 256
512, 0, 0.987, 0.001927734375, 0, 512
1024, 0, 0.997, 0.0009736328125, 0, 1024
2048, 0, 1.0, 0.00048828125, 0, 2048
4096, 0, 1.0, 0.000244140625, 0, 4096
8192, 0, 1.0, 0.0001220703125, 0, 8192
16384, 0, 1.0, 6.103515625e-05, 0, 16384
32768, 0, 1.0, 3.0517578125e-05, 0, 32768
65536, 0, 1.0, 1.52587890625e-05, 0, 65536
131072, 0, 1.0, 7.62939453125e-06, 0, 131072
262144, 0, 1.0, 7.313362976831266e-06, 0, 136736
