# load the base data ../data/movielens/movielens_base.fvecs, 
# load the queries ../data/movielens/movielens_query.fvecs, 
# load the ground truth ../data/movielens/10_movielens_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 7, 0 -> 22
#    Training the subspace: 1 / 7, 22 -> 44
#    Training the subspace: 2 / 7, 44 -> 66
#    Training the subspace: 3 / 7, 66 -> 87
#    Training the subspace: 4 / 7, 87 -> 108
#    Training the subspace: 5 / 7, 108 -> 129
#    Training the subspace: 6 / 7, 129 -> 150
# layer: 0,  residual average norm : 0.09568566828966141 max norm: 0.40802302956581116 min norm: 0.024356290698051453
# layer: 0,  residual average norm : 0.09568566828966141 max norm: 0.40802305936813354 min norm: 0.024356268346309662
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0998, 0.998, 0, 1
2, 0, 0.19790000000000002, 0.9895, 0, 2
4, 0, 0.3896, 0.974, 0, 4
8, 0, 0.7189, 0.898625, 0, 8
16, 0, 0.9699, 0.6061875, 0, 16
32, 0, 0.9991, 0.31221875, 0, 32
64, 0, 1.0, 0.15625, 0, 64
128, 0, 1.0, 0.078125, 0, 128
256, 0, 1.0, 0.0390625, 0, 256
512, 0, 1.0, 0.01953125, 0, 512
1024, 0, 1.0, 0.009765625, 0, 1024
2048, 0, 1.0, 0.0048828125, 0, 2048
4096, 0, 1.0, 0.00244140625, 0, 4096
8192, 0, 1.0, 0.001220703125, 0, 8192
16384, 0, 1.0, 0.0009365926758452749, 0, 10677
