# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/1_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 3, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 3, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 3, 0 -> 50
#    Training the subspace: 1 / 3, 50 -> 100
#    Training the subspace: 2 / 3, 100 -> 150
# layer: 0,  residual average norm : 0.5653336644172668 max norm: 0.9330586194992065 min norm: 0.11517267674207687
# layer: 0,  residual average norm : 0.5653336644172668 max norm: 0.9330586194992065 min norm: 0.11517268419265747
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.051, 0.051, 0, 1
2, 0, 0.102, 0.051, 0, 2
4, 0, 0.186, 0.0465, 0, 4
8, 0, 0.274, 0.03425, 0, 8
16, 0, 0.369, 0.0230625, 0, 16
32, 0, 0.473, 0.01478125, 0, 32
64, 0, 0.59, 0.00921875, 0, 64
128, 0, 0.697, 0.0054453125, 0, 128
256, 0, 0.801, 0.00312890625, 0, 256
512, 0, 0.868, 0.0016953125, 0, 512
1024, 0, 0.922, 0.000900390625, 0, 1024
2048, 0, 0.959, 0.00046826171875, 0, 2048
4096, 0, 0.974, 0.00023779296875, 0, 4096
8192, 0, 0.986, 0.000120361328125, 0, 8192
16384, 0, 0.992, 6.0546875e-05, 0, 16384
32768, 0, 0.994, 3.033447265625e-05, 0, 32768
65536, 0, 0.998, 1.5228271484375e-05, 0, 65536
131072, 0, 0.999, 7.62176513671875e-06, 0, 131072
262144, 0, 0.999, 3.810882568359375e-06, 0, 262144
524288, 0, 0.999, 1.9054412841796875e-06, 0, 524288
1048576, 0, 1.0, 9.5367431640625e-07, 0, 1048576
2097152, 0, 1.0, 4.76837158203125e-07, 0, 2097152
4194304, 0, 1.0, 4.272823178185699e-07, 0, 2340373
