# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/1_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 7, 0 -> 22
#    Training the subspace: 1 / 7, 22 -> 44
#    Training the subspace: 2 / 7, 44 -> 66
#    Training the subspace: 3 / 7, 66 -> 87
#    Training the subspace: 4 / 7, 87 -> 108
#    Training the subspace: 5 / 7, 108 -> 129
#    Training the subspace: 6 / 7, 129 -> 150
# layer: 0,  residual average norm : 0.5132912993431091 max norm: 0.8574045896530151 min norm: 0.08643153309822083
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.115, 0.115, 0, 1
2, 0, 0.194, 0.097, 0, 2
4, 0, 0.307, 0.07675, 0, 4
8, 0, 0.42, 0.0525, 0, 8
16, 0, 0.534, 0.033375, 0, 16
32, 0, 0.653, 0.02040625, 0, 32
64, 0, 0.753, 0.011765625, 0, 64
128, 0, 0.835, 0.0065234375, 0, 128
256, 0, 0.912, 0.0035625, 0, 256
512, 0, 0.954, 0.00186328125, 0, 512
1024, 0, 0.982, 0.000958984375, 0, 1024
2048, 0, 0.991, 0.00048388671875, 0, 2048
4096, 0, 0.996, 0.0002431640625, 0, 4096
8192, 0, 0.998, 0.000121826171875, 0, 8192
16384, 0, 0.998, 6.09130859375e-05, 0, 16384
32768, 0, 1.0, 3.0517578125e-05, 0, 32768
65536, 0, 1.0, 1.52587890625e-05, 0, 65536
131072, 0, 1.0, 7.62939453125e-06, 0, 131072
262144, 0, 1.0, 3.814697265625e-06, 0, 262144
524288, 0, 1.0, 1.9073486328125e-06, 0, 524288
1048576, 0, 1.0, 9.5367431640625e-07, 0, 1048576
2097152, 0, 1.0, 4.76837158203125e-07, 0, 2097152
4194304, 0, 1.0, 4.272823178185699e-07, 0, 2340373
