# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/1_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.684853732585907 max norm: 1.0483275651931763 min norm: 0.11322341859340668
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.029, 0.029, 0, 1
2, 0, 0.049, 0.0245, 0, 2
4, 0, 0.086, 0.0215, 0, 4
8, 0, 0.136, 0.017, 0, 8
16, 0, 0.193, 0.0120625, 0, 16
32, 0, 0.253, 0.00790625, 0, 32
64, 0, 0.333, 0.005203125, 0, 64
128, 0, 0.414, 0.003234375, 0, 128
256, 0, 0.512, 0.002, 0, 256
512, 0, 0.618, 0.00120703125, 0, 512
1024, 0, 0.719, 0.0007021484375, 0, 1024
2048, 0, 0.785, 0.00038330078125, 0, 2048
4096, 0, 0.847, 0.000206787109375, 0, 4096
8192, 0, 0.907, 0.0001107177734375, 0, 8192
16384, 0, 0.951, 5.804443359375e-05, 0, 16384
32768, 0, 0.968, 2.9541015625e-05, 0, 32768
65536, 0, 0.98, 1.495361328125e-05, 0, 65536
131072, 0, 0.985, 7.51495361328125e-06, 0, 131072
262144, 0, 0.99, 3.77655029296875e-06, 0, 262144
524288, 0, 0.994, 1.895904541015625e-06, 0, 524288
1048576, 0, 0.998, 9.517669677734375e-07, 0, 1048576
2097152, 0, 0.999, 4.763603210449219e-07, 0, 2097152
4194304, 0, 1.0, 4.272823178185699e-07, 0, 2340373
