# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/1_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 7, 0 -> 22
#    Training the subspace: 1 / 7, 22 -> 44
#    Training the subspace: 2 / 7, 44 -> 66
#    Training the subspace: 3 / 7, 66 -> 87
#    Training the subspace: 4 / 7, 87 -> 108
#    Training the subspace: 5 / 7, 108 -> 129
#    Training the subspace: 6 / 7, 129 -> 150
# layer: 0,  residual average norm : 0.45027098059654236 max norm: 0.8105694055557251 min norm: 0.10191864520311356
# layer: 0,  residual average norm : 0.45027098059654236 max norm: 0.8105694651603699 min norm: 0.10191851109266281
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.147, 0.147, 0, 1
2, 0, 0.228, 0.114, 0, 2
4, 0, 0.313, 0.07825, 0, 4
8, 0, 0.416, 0.052, 0, 8
16, 0, 0.548, 0.03425, 0, 16
32, 0, 0.684, 0.021375, 0, 32
64, 0, 0.809, 0.012640625, 0, 64
128, 0, 0.89, 0.006953125, 0, 128
256, 0, 0.939, 0.00366796875, 0, 256
512, 0, 0.975, 0.001904296875, 0, 512
1024, 0, 0.992, 0.00096875, 0, 1024
2048, 0, 0.998, 0.0004873046875, 0, 2048
4096, 0, 0.999, 0.000243896484375, 0, 4096
8192, 0, 1.0, 0.0001220703125, 0, 8192
16384, 0, 1.0, 6.103515625e-05, 0, 16384
32768, 0, 1.0, 3.0517578125e-05, 0, 32768
65536, 0, 1.0, 1.52587890625e-05, 0, 65536
131072, 0, 1.0, 7.62939453125e-06, 0, 131072
262144, 0, 1.0, 3.814697265625e-06, 0, 262144
524288, 0, 1.0, 1.9073486328125e-06, 0, 524288
1048576, 0, 1.0, 9.5367431640625e-07, 0, 1048576
2097152, 0, 1.0, 4.76837158203125e-07, 0, 2097152
4194304, 0, 1.0, 4.272823178185699e-07, 0, 2340373
