# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/1_imagenet_product_groundtruth.ivecs
# ranking metric product
# AQ, M: 8, Ks : 256, code_dtype: <class 'numpy.int32'>
# compress items
# Mean AQ quantization error: 0.015621
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.129, 0.129, 0, 1
2, 0, 0.207, 0.1035, 0, 2
4, 0, 0.307, 0.07675, 0, 4
8, 0, 0.417, 0.052125, 0, 8
16, 0, 0.534, 0.033375, 0, 16
32, 0, 0.656, 0.0205, 0, 32
64, 0, 0.762, 0.01190625, 0, 64
128, 0, 0.838, 0.006546875, 0, 128
256, 0, 0.91, 0.0035546875, 0, 256
512, 0, 0.948, 0.0018515625, 0, 512
1024, 0, 0.974, 0.000951171875, 0, 1024
2048, 0, 0.989, 0.00048291015625, 0, 2048
4096, 0, 0.996, 0.0002431640625, 0, 4096
8192, 0, 0.999, 0.0001219482421875, 0, 8192
16384, 0, 1.0, 6.103515625e-05, 0, 16384
32768, 0, 1.0, 3.0517578125e-05, 0, 32768
65536, 0, 1.0, 1.52587890625e-05, 0, 65536
131072, 0, 1.0, 7.62939453125e-06, 0, 131072
262144, 0, 1.0, 3.814697265625e-06, 0, 262144
524288, 0, 1.0, 1.9073486328125e-06, 0, 524288
1048576, 0, 1.0, 9.5367431640625e-07, 0, 1048576
2097152, 0, 1.0, 4.76837158203125e-07, 0, 2097152
4194304, 0, 1.0, 4.272823178185699e-07, 0, 2340373
