# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/1_imagenet_product_groundtruth.ivecs
# ranking metric product
# AQ, M: 2, Ks : 256, code_dtype: <class 'numpy.int32'>
# compress items
# Mean AQ quantization error: 0.036305
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.001, 0.001, 0, 1
2, 0, 0.006, 0.003, 0, 2
4, 0, 0.012, 0.003, 0, 4
8, 0, 0.021, 0.002625, 0, 8
16, 0, 0.03, 0.001875, 0, 16
32, 0, 0.059, 0.00184375, 0, 32
64, 0, 0.123, 0.001921875, 0, 64
128, 0, 0.207, 0.0016171875, 0, 128
256, 0, 0.315, 0.00123046875, 0, 256
512, 0, 0.427, 0.000833984375, 0, 512
1024, 0, 0.538, 0.000525390625, 0, 1024
2048, 0, 0.685, 0.00033447265625, 0, 2048
4096, 0, 0.776, 0.000189453125, 0, 4096
8192, 0, 0.851, 0.0001038818359375, 0, 8192
16384, 0, 0.9, 5.4931640625e-05, 0, 16384
32768, 0, 0.939, 2.8656005859375e-05, 0, 32768
65536, 0, 0.964, 1.470947265625e-05, 0, 65536
131072, 0, 0.977, 7.45391845703125e-06, 0, 131072
262144, 0, 0.988, 3.7689208984375e-06, 0, 262144
524288, 0, 0.993, 1.8939971923828125e-06, 0, 524288
1048576, 0, 1.0, 9.5367431640625e-07, 0, 1048576
2097152, 0, 1.0, 4.76837158203125e-07, 0, 2097152
4194304, 0, 1.0, 4.272823178185699e-07, 0, 2340373
