# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/1_netflix_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 150
#    Training the subspace: 1 / 2, 150 -> 300
# layer: 0,  residual average norm : 0.4112347364425659 max norm: 1.2860472202301025 min norm: 0.04862387478351593
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.02, 0.02, 0, 1
2, 0, 0.032, 0.016, 0, 2
4, 0, 0.065, 0.01625, 0, 4
8, 0, 0.134, 0.01675, 0, 8
16, 0, 0.265, 0.0165625, 0, 16
32, 0, 0.497, 0.01553125, 0, 32
64, 0, 0.709, 0.011078125, 0, 64
128, 0, 0.838, 0.006546875, 0, 128
256, 0, 0.907, 0.00354296875, 0, 256
512, 0, 0.935, 0.001826171875, 0, 512
1024, 0, 0.959, 0.0009365234375, 0, 1024
2048, 0, 0.986, 0.0004814453125, 0, 2048
4096, 0, 1.0, 0.000244140625, 0, 4096
8192, 0, 1.0, 0.0001220703125, 0, 8192
16384, 0, 1.0, 6.103515625e-05, 0, 16384
32768, 0, 1.0, 5.627462014631401e-05, 0, 17770
