# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/1_netflix_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 8, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 8, 0 -> 38
#    Training the subspace: 1 / 8, 38 -> 76
#    Training the subspace: 2 / 8, 76 -> 114
#    Training the subspace: 3 / 8, 114 -> 152
#    Training the subspace: 4 / 8, 152 -> 189
#    Training the subspace: 5 / 8, 189 -> 226
#    Training the subspace: 6 / 8, 226 -> 263
#    Training the subspace: 7 / 8, 263 -> 300
# layer: 0,  residual average norm : 0.3968868553638458 max norm: 1.2293035984039307 min norm: 0.04886408895254135
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.022, 0.022, 0, 1
2, 0, 0.044, 0.022, 0, 2
4, 0, 0.13, 0.0325, 0, 4
8, 0, 0.273, 0.034125, 0, 8
16, 0, 0.429, 0.0268125, 0, 16
32, 0, 0.564, 0.017625, 0, 32
64, 0, 0.733, 0.011453125, 0, 64
128, 0, 0.867, 0.0067734375, 0, 128
256, 0, 0.95, 0.0037109375, 0, 256
512, 0, 0.973, 0.001900390625, 0, 512
1024, 0, 0.996, 0.00097265625, 0, 1024
2048, 0, 0.999, 0.00048779296875, 0, 2048
4096, 0, 1.0, 0.000244140625, 0, 4096
8192, 0, 1.0, 0.0001220703125, 0, 8192
16384, 0, 1.0, 6.103515625e-05, 0, 16384
32768, 0, 1.0, 5.627462014631401e-05, 0, 17770
