# load the base data ../data/movielens/movielens_base.fvecs, 
# load the queries ../data/movielens/movielens_query.fvecs, 
# load the ground truth ../data/movielens/20_movielens_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.2592625319957733 max norm: 0.8298673033714294 min norm: 0.0
# layer: 0,  residual average norm : 0.2592625319957733 max norm: 0.8298673033714294 min norm: 4.1519240312482e-07
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.03785, 0.757, 0, 1
2, 0, 0.0696, 0.696, 0, 2
4, 0, 0.13154999999999997, 0.6577499999999998, 0, 4
8, 0, 0.23455, 0.586375, 0, 8
16, 0, 0.40014999999999995, 0.5001874999999999, 0, 16
32, 0, 0.6441500000000001, 0.4025937500000001, 0, 32
64, 0, 0.8700500000000001, 0.27189062500000005, 0, 64
128, 0, 0.9625999999999999, 0.15040625, 0, 128
256, 0, 0.98725, 0.07712890624999999, 0, 256
512, 0, 0.9953, 0.03887890625, 0, 512
1024, 0, 0.99835, 0.0194990234375, 0, 1024
2048, 0, 0.99985, 0.00976416015625, 0, 2048
4096, 0, 1.0, 0.0048828125, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.001220703125, 0, 16384
