# load the base data ../data/movielens/movielens_base.fvecs, 
# load the queries ../data/movielens/movielens_query.fvecs, 
# load the ground truth ../data/movielens/20_movielens_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 8, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 8, 0 -> 19
#    Training the subspace: 1 / 8, 19 -> 38
#    Training the subspace: 2 / 8, 38 -> 57
#    Training the subspace: 3 / 8, 57 -> 76
#    Training the subspace: 4 / 8, 76 -> 95
#    Training the subspace: 5 / 8, 95 -> 114
#    Training the subspace: 6 / 8, 114 -> 132
#    Training the subspace: 7 / 8, 132 -> 150
# layer: 0,  residual average norm : 0.4315374493598938 max norm: 1.5943195819854736 min norm: 0.13573893904685974
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.03465, 0.6930000000000001, 0, 1
2, 0, 0.0655, 0.655, 0, 2
4, 0, 0.11525, 0.57625, 0, 4
8, 0, 0.18855, 0.471375, 0, 8
16, 0, 0.28445, 0.3555625, 0, 16
32, 0, 0.40785, 0.25490625, 0, 32
64, 0, 0.53795, 0.168109375, 0, 64
128, 0, 0.65405, 0.1021953125, 0, 128
256, 0, 0.76495, 0.05976171875, 0, 256
512, 0, 0.8624, 0.0336875, 0, 512
1024, 0, 0.9410999999999999, 0.018380859375, 0, 1024
2048, 0, 0.9864499999999999, 0.00963330078125, 0, 2048
4096, 0, 0.99925, 0.004879150390625, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.0018731853516905498, 0, 10677
