# load the base data ../data/movielens/movielens_base.fvecs, 
# load the queries ../data/movielens/movielens_query.fvecs, 
# load the ground truth ../data/movielens/20_movielens_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.48049354553222656 max norm: 1.641195297241211 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 1,  residual average norm : 0.3543616533279419 max norm: 1.3287813663482666 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.028149999999999998, 0.563, 0, 1
2, 0, 0.05615, 0.5615, 0, 2
4, 0, 0.1001, 0.5005, 0, 4
8, 0, 0.1595, 0.39875, 0, 8
16, 0, 0.2407, 0.300875, 0, 16
32, 0, 0.35209999999999997, 0.2200625, 0, 32
64, 0, 0.49634999999999996, 0.155109375, 0, 64
128, 0, 0.642, 0.1003125, 0, 128
256, 0, 0.77285, 0.06037890625, 0, 256
512, 0, 0.8712500000000001, 0.034033203125, 0, 512
1024, 0, 0.9398, 0.01835546875, 0, 1024
2048, 0, 0.97255, 0.00949755859375, 0, 2048
4096, 0, 0.9898, 0.0048330078125, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.0018731853516905498, 0, 10677
