# load the base data ../data/movielens/movielens_base.fvecs, 
# load the queries ../data/movielens/movielens_query.fvecs, 
# load the ground truth ../data/movielens/20_movielens_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.259373277425766 max norm: 0.7688350677490234 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 1,  residual average norm : 0.1901688128709793 max norm: 0.6341558694839478 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 2,  residual average norm : 0.14772361516952515 max norm: 0.5287684798240662 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.04295, 0.859, 0, 1
2, 0, 0.0867, 0.867, 0, 2
4, 0, 0.1731, 0.8655, 0, 4
8, 0, 0.3407, 0.85175, 0, 8
16, 0, 0.63045, 0.7880624999999999, 0, 16
32, 0, 0.9265000000000001, 0.5790625, 0, 32
64, 0, 0.9925499999999999, 0.310171875, 0, 64
128, 0, 0.9994500000000001, 0.1561640625, 0, 128
256, 0, 0.9999, 0.0781171875, 0, 256
512, 0, 0.9999499999999999, 0.039060546875, 0, 512
1024, 0, 1.0, 0.01953125, 0, 1024
2048, 0, 1.0, 0.009765625, 0, 2048
4096, 0, 1.0, 0.0048828125, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.0018731853516905498, 0, 10677
