# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# OPQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 75
#    Training the subspace: 1 / 2, 75 -> 150
# layer: 0,  residual average norm : 0.1844886988401413 max norm: 0.8611857295036316 min norm: 0.027102695778012276
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0023599999999999997, 0.11799999999999998, 0, 1
2, 0, 0.00436, 0.109, 0, 2
4, 0, 0.008020000000000001, 0.10025000000000002, 0, 4
8, 0, 0.01234, 0.077125, 0, 8
16, 0, 0.01976, 0.06175, 0, 16
32, 0, 0.0345, 0.05390625, 0, 32
64, 0, 0.06254, 0.048859375, 0, 64
128, 0, 0.11118, 0.0434296875, 0, 128
256, 0, 0.18332, 0.0358046875, 0, 256
512, 0, 0.29468, 0.02877734375, 0, 512
1024, 0, 0.4264, 0.0208203125, 0, 1024
2048, 0, 0.573, 0.0139892578125, 0, 2048
4096, 0, 0.6994199999999999, 0.008537841796875, 0, 4096
8192, 0, 0.80158, 0.0048924560546875, 0, 8192
16384, 0, 0.8795000000000001, 0.00268402099609375, 0, 16384
32768, 0, 0.9308, 0.0014202880859375, 0, 32768
65536, 0, 0.95998, 0.0007324066162109375, 0, 65536
131072, 0, 0.9781799999999999, 0.00037314605712890624, 0, 131072
262144, 0, 0.98872, 0.0001885833740234375, 0, 262144
524288, 0, 0.99532, 9.492111206054687e-05, 0, 524288
1048576, 0, 0.9988800000000001, 4.763031005859375e-05, 0, 1048576
2097152, 0, 0.99996, 2.3840904235839843e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
