# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: AQ, M: 3, Ks : 256, code_dtype: <class 'numpy.int32'>
# compress items
# Mean AQ quantization error: 0.301974
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.00978, 0.48900000000000005, 0, 1
2, 0, 0.019119999999999998, 0.478, 0, 2
4, 0, 0.03658, 0.45725000000000005, 0, 4
8, 0, 0.06838, 0.42737499999999995, 0, 8
16, 0, 0.12454000000000001, 0.3891875, 0, 16
32, 0, 0.21597999999999998, 0.33746875, 0, 32
64, 0, 0.35082, 0.274078125, 0, 64
128, 0, 0.50474, 0.1971640625, 0, 128
256, 0, 0.66072, 0.129046875, 0, 256
512, 0, 0.7961, 0.077744140625, 0, 512
1024, 0, 0.8869199999999999, 0.043306640625, 0, 1024
2048, 0, 0.9433199999999999, 0.0230302734375, 0, 2048
4096, 0, 0.97384, 0.0118876953125, 0, 4096
8192, 0, 0.9876, 0.00602783203125, 0, 8192
16384, 0, 0.9937999999999999, 0.0030328369140625, 0, 16384
32768, 0, 0.9969, 0.001521148681640625, 0, 32768
65536, 0, 0.99836, 0.000761688232421875, 0, 65536
131072, 0, 0.99928, 0.000381195068359375, 0, 131072
262144, 0, 0.99968, 0.000190673828125, 0, 262144
524288, 0, 0.9998600000000001, 9.535408020019532e-05, 0, 524288
1048576, 0, 0.99996, 4.7681808471679685e-05, 0, 1048576
2097152, 0, 0.9999800000000001, 2.3841381072998048e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
