# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# OPQ, M: 4, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 4, 0 -> 38
#    Training the subspace: 1 / 4, 38 -> 76
#    Training the subspace: 2 / 4, 76 -> 113
#    Training the subspace: 3 / 4, 113 -> 150
# layer: 0,  residual average norm : 0.15895137190818787 max norm: 0.8158538341522217 min norm: 0.021136974915862083
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.00506, 0.253, 0, 1
2, 0, 0.009000000000000001, 0.22500000000000003, 0, 2
4, 0, 0.01618, 0.20224999999999999, 0, 4
8, 0, 0.028319999999999998, 0.177, 0, 8
16, 0, 0.05102, 0.1594375, 0, 16
32, 0, 0.08651999999999999, 0.1351875, 0, 32
64, 0, 0.14126, 0.110359375, 0, 64
128, 0, 0.21905999999999998, 0.0855703125, 0, 128
256, 0, 0.32504, 0.063484375, 0, 256
512, 0, 0.46281999999999995, 0.045197265625, 0, 512
1024, 0, 0.60472, 0.02952734375, 0, 1024
2048, 0, 0.72856, 0.017787109375, 0, 2048
4096, 0, 0.83304, 0.0101689453125, 0, 4096
8192, 0, 0.90676, 0.005534423828125, 0, 8192
16384, 0, 0.95136, 0.0029033203125, 0, 16384
32768, 0, 0.97426, 0.001486602783203125, 0, 32768
65536, 0, 0.9861, 0.0007523345947265625, 0, 65536
131072, 0, 0.9928400000000001, 0.0003787384033203125, 0, 131072
262144, 0, 0.9967199999999999, 0.0001901092529296875, 0, 262144
524288, 0, 0.9987, 9.524345397949219e-05, 0, 524288
1048576, 0, 0.99966, 4.766750335693359e-05, 0, 1048576
2097152, 0, 0.9999800000000001, 2.3841381072998048e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
