# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# OPQ, M: 8, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 8, 0 -> 19
#    Training the subspace: 1 / 8, 19 -> 38
#    Training the subspace: 2 / 8, 38 -> 57
#    Training the subspace: 3 / 8, 57 -> 76
#    Training the subspace: 4 / 8, 76 -> 95
#    Training the subspace: 5 / 8, 95 -> 114
#    Training the subspace: 6 / 8, 114 -> 132
#    Training the subspace: 7 / 8, 132 -> 150
# layer: 0,  residual average norm : 0.1303294599056244 max norm: 0.7161723971366882 min norm: 0.026559242978692055
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01076, 0.538, 0, 1
2, 0, 0.020139999999999998, 0.5035, 0, 2
4, 0, 0.036699999999999997, 0.45874999999999994, 0, 4
8, 0, 0.065, 0.40625, 0, 8
16, 0, 0.11236, 0.351125, 0, 16
32, 0, 0.18156, 0.2836875, 0, 32
64, 0, 0.2786, 0.21765625000000002, 0, 64
128, 0, 0.40454, 0.1580234375, 0, 128
256, 0, 0.54774, 0.10698046875, 0, 256
512, 0, 0.6939, 0.067763671875, 0, 512
1024, 0, 0.81146, 0.0396220703125, 0, 1024
2048, 0, 0.8930400000000001, 0.021802734375, 0, 2048
4096, 0, 0.9448000000000001, 0.011533203125, 0, 4096
8192, 0, 0.97276, 0.005937255859375, 0, 8192
16384, 0, 0.9868399999999999, 0.0030115966796875, 0, 16384
32768, 0, 0.9937, 0.001516265869140625, 0, 32768
65536, 0, 0.99654, 0.0007602996826171875, 0, 65536
131072, 0, 0.9982800000000001, 0.0003808135986328125, 0, 131072
262144, 0, 0.99942, 0.00019062423706054686, 0, 262144
524288, 0, 0.9998, 9.534835815429688e-05, 0, 524288
1048576, 0, 0.99994, 4.768085479736328e-05, 0, 1048576
2097152, 0, 1.0, 2.384185791015625e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
