# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 15, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 15, 0 -> 10
#    Training the subspace: 1 / 15, 10 -> 20
#    Training the subspace: 2 / 15, 20 -> 30
#    Training the subspace: 3 / 15, 30 -> 40
#    Training the subspace: 4 / 15, 40 -> 50
#    Training the subspace: 5 / 15, 50 -> 60
#    Training the subspace: 6 / 15, 60 -> 70
#    Training the subspace: 7 / 15, 70 -> 80
#    Training the subspace: 8 / 15, 80 -> 90
#    Training the subspace: 9 / 15, 90 -> 100
#    Training the subspace: 10 / 15, 100 -> 110
#    Training the subspace: 11 / 15, 110 -> 120
#    Training the subspace: 12 / 15, 120 -> 130
#    Training the subspace: 13 / 15, 130 -> 140
#    Training the subspace: 14 / 15, 140 -> 150
# layer: 0,  residual average norm : 0.39974305033683777 max norm: 0.7101014256477356 min norm: 0.07721665501594543
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01698, 0.849, 0, 1
2, 0, 0.0333, 0.8325000000000001, 0, 2
4, 0, 0.06394, 0.79925, 0, 4
8, 0, 0.12104, 0.7565, 0, 8
16, 0, 0.2188, 0.68375, 0, 16
32, 0, 0.37344, 0.5835, 0, 32
64, 0, 0.57534, 0.449484375, 0, 64
128, 0, 0.76522, 0.2989140625, 0, 128
256, 0, 0.89044, 0.1739140625, 0, 256
512, 0, 0.95416, 0.0931796875, 0, 512
1024, 0, 0.983, 0.047998046875, 0, 1024
2048, 0, 0.99386, 0.02426416015625, 0, 2048
4096, 0, 0.99776, 0.0121796875, 0, 4096
8192, 0, 0.99908, 0.006097900390625, 0, 8192
16384, 0, 0.99952, 0.00305029296875, 0, 16384
32768, 0, 0.9997, 0.001525421142578125, 0, 32768
65536, 0, 0.99992, 0.00076287841796875, 0, 65536
131072, 0, 0.99994, 0.00038144683837890625, 0, 131072
262144, 0, 0.9999800000000001, 0.00019073104858398438, 0, 262144
524288, 0, 1.0, 9.5367431640625e-05, 0, 524288
1048576, 0, 1.0, 4.76837158203125e-05, 0, 1048576
2097152, 0, 1.0, 2.384185791015625e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
