# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# ORQ, RQ : [Subspace PQ, M: 16, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 16, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 16, 0 -> 10
#    Training the subspace: 1 / 16, 10 -> 20
#    Training the subspace: 2 / 16, 20 -> 30
#    Training the subspace: 3 / 16, 30 -> 40
#    Training the subspace: 4 / 16, 40 -> 50
#    Training the subspace: 5 / 16, 50 -> 60
#    Training the subspace: 6 / 16, 60 -> 69
#    Training the subspace: 7 / 16, 69 -> 78
#    Training the subspace: 8 / 16, 78 -> 87
#    Training the subspace: 9 / 16, 87 -> 96
#    Training the subspace: 10 / 16, 96 -> 105
#    Training the subspace: 11 / 16, 105 -> 114
#    Training the subspace: 12 / 16, 114 -> 123
#    Training the subspace: 13 / 16, 123 -> 132
#    Training the subspace: 14 / 16, 132 -> 141
#    Training the subspace: 15 / 16, 141 -> 150
# layer: 0,  residual average norm : 0.09880247712135315 max norm: 0.6210853457450867 min norm: 0.023860471323132515
# layer: 0,  residual average norm : 0.09880247712135315 max norm: 0.6210854053497314 min norm: 0.023860488086938858
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01662, 0.831, 0, 1
2, 0, 0.03202, 0.8005, 0, 2
4, 0, 0.060919999999999995, 0.7615, 0, 4
8, 0, 0.1119, 0.699375, 0, 8
16, 0, 0.19426, 0.6070625, 0, 16
32, 0, 0.31626, 0.49415624999999996, 0, 32
64, 0, 0.47009999999999996, 0.367265625, 0, 64
128, 0, 0.63636, 0.248578125, 0, 128
256, 0, 0.7811199999999999, 0.1525625, 0, 256
512, 0, 0.88506, 0.086431640625, 0, 512
1024, 0, 0.9459399999999999, 0.0461884765625, 0, 1024
2048, 0, 0.97604, 0.0238291015625, 0, 2048
4096, 0, 0.98902, 0.012072998046875, 0, 4096
8192, 0, 0.99518, 0.0060740966796875, 0, 8192
16384, 0, 0.9978, 0.0030450439453125, 0, 16384
32768, 0, 0.9990399999999999, 0.0015244140625, 0, 32768
65536, 0, 0.99966, 0.0007626800537109375, 0, 65536
131072, 0, 0.99982, 0.00038140106201171875, 0, 131072
262144, 0, 0.9998999999999999, 0.00019071578979492187, 0, 262144
524288, 0, 0.99996, 9.536361694335937e-05, 0, 524288
1048576, 0, 0.9999800000000001, 4.7682762145996096e-05, 0, 1048576
2097152, 0, 1.0, 2.384185791015625e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
