# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 7, 0 -> 22
#    Training the subspace: 1 / 7, 22 -> 44
#    Training the subspace: 2 / 7, 44 -> 66
#    Training the subspace: 3 / 7, 66 -> 87
#    Training the subspace: 4 / 7, 87 -> 108
#    Training the subspace: 5 / 7, 108 -> 129
#    Training the subspace: 6 / 7, 129 -> 150
# layer: 0,  residual average norm : 0.45027098059654236 max norm: 0.8105694055557251 min norm: 0.10191864520311356
# layer: 0,  residual average norm : 0.45027098059654236 max norm: 0.8105694651603699 min norm: 0.10191851109266281
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.013300000000000001, 0.665, 0, 1
2, 0, 0.02566, 0.6415, 0, 2
4, 0, 0.04916, 0.6145, 0, 4
8, 0, 0.09269999999999999, 0.579375, 0, 8
16, 0, 0.16594, 0.5185625, 0, 16
32, 0, 0.2863, 0.44734375, 0, 32
64, 0, 0.45378, 0.354515625, 0, 64
128, 0, 0.63522, 0.2481328125, 0, 128
256, 0, 0.7978400000000001, 0.155828125, 0, 256
512, 0, 0.9031999999999999, 0.088203125, 0, 512
1024, 0, 0.96146, 0.0469462890625, 0, 1024
2048, 0, 0.9848399999999999, 0.0240439453125, 0, 2048
4096, 0, 0.9947199999999999, 0.012142578125, 0, 4096
8192, 0, 0.99818, 0.0060924072265625, 0, 8192
16384, 0, 0.99922, 0.00304937744140625, 0, 16384
32768, 0, 0.99966, 0.001525360107421875, 0, 32768
65536, 0, 0.9998600000000001, 0.0007628326416015625, 0, 65536
131072, 0, 0.99992, 0.000381439208984375, 0, 131072
262144, 0, 0.99996, 0.00019072723388671874, 0, 262144
524288, 0, 1.0, 9.5367431640625e-05, 0, 524288
1048576, 0, 1.0, 4.76837158203125e-05, 0, 1048576
2097152, 0, 1.0, 2.384185791015625e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
