# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>,  M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 0,  residual average norm : 0.6845831274986267 max norm: 1.0298324823379517 min norm: 0.13112014532089233
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 1,  residual average norm : 0.5997606515884399 max norm: 0.9630307555198669 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 150
# layer: 2,  residual average norm : 0.5486661791801453 max norm: 0.9237878918647766 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.00868, 0.434, 0, 1
2, 0, 0.01722, 0.4305, 0, 2
4, 0, 0.03226, 0.40324999999999994, 0, 4
8, 0, 0.05944, 0.3715, 0, 8
16, 0, 0.10908, 0.340875, 0, 16
32, 0, 0.1913, 0.29890625, 0, 32
64, 0, 0.31334, 0.244796875, 0, 64
128, 0, 0.46378, 0.1811640625, 0, 128
256, 0, 0.62588, 0.1222421875, 0, 256
512, 0, 0.7659, 0.074794921875, 0, 512
1024, 0, 0.86982, 0.0424716796875, 0, 1024
2048, 0, 0.9338, 0.0227978515625, 0, 2048
4096, 0, 0.96808, 0.0118173828125, 0, 4096
8192, 0, 0.98378, 0.0060045166015625, 0, 8192
16384, 0, 0.9914400000000001, 0.003025634765625, 0, 16384
32768, 0, 0.9951399999999999, 0.001518463134765625, 0, 32768
65536, 0, 0.9972799999999999, 0.0007608642578125, 0, 65536
131072, 0, 0.99836, 0.0003808441162109375, 0, 131072
262144, 0, 0.9990600000000001, 0.00019055557250976564, 0, 262144
524288, 0, 0.9996200000000001, 9.533119201660157e-05, 0, 524288
1048576, 0, 0.99988, 4.767799377441406e-05, 0, 1048576
2097152, 0, 0.9999800000000001, 2.3841381072998048e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
