# load the base data ../data/imagenet/imagenet_base.fvecs, 
# load the queries ../data/imagenet/imagenet_query.fvecs, 
# load the ground truth ../data/imagenet/50_imagenet_product_groundtruth.ivecs
# ranking metric product
# AQ, M: 8, Ks : 256, code_dtype: <class 'numpy.int32'>
# compress items
# Mean AQ quantization error: 0.015633
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01752, 0.876, 0, 1
2, 0, 0.03376, 0.844, 0, 2
4, 0, 0.06456, 0.807, 0, 4
8, 0, 0.12054000000000001, 0.753375, 0, 8
16, 0, 0.21288, 0.66525, 0, 16
32, 0, 0.34814, 0.54396875, 0, 32
64, 0, 0.5134599999999999, 0.4011406249999999, 0, 64
128, 0, 0.68318, 0.2668671875, 0, 128
256, 0, 0.81556, 0.1592890625, 0, 256
512, 0, 0.9034399999999999, 0.0882265625, 0, 512
1024, 0, 0.9543600000000001, 0.046599609375, 0, 1024
2048, 0, 0.9791599999999999, 0.0239052734375, 0, 2048
4096, 0, 0.99058, 0.012092041015625, 0, 4096
8192, 0, 0.99558, 0.0060765380859375, 0, 8192
16384, 0, 0.99802, 0.00304571533203125, 0, 16384
32768, 0, 0.9990000000000001, 0.00152435302734375, 0, 32768
65536, 0, 0.99966, 0.0007626800537109375, 0, 65536
131072, 0, 0.9998600000000001, 0.00038141632080078127, 0, 131072
262144, 0, 0.99992, 0.0001907196044921875, 0, 262144
524288, 0, 0.99996, 9.536361694335937e-05, 0, 524288
1048576, 0, 0.99996, 4.7681808471679685e-05, 0, 1048576
2097152, 0, 1.0, 2.384185791015625e-05, 0, 2097152
4194304, 0, 1.0, 2.1364115890928497e-05, 0, 2340373
