# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/50_netflix_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 150
#    Training the subspace: 1 / 2, 150 -> 300
# layer: 0,  residual average norm : 0.4112347364425659 max norm: 1.2860472202301025 min norm: 0.04862387478351593
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.00846, 0.42300000000000004, 0, 1
2, 0, 0.018000000000000002, 0.45000000000000007, 0, 2
4, 0, 0.03528, 0.441, 0, 4
8, 0, 0.0696, 0.43499999999999994, 0, 8
16, 0, 0.13698, 0.42806249999999996, 0, 16
32, 0, 0.24898, 0.38903125, 0, 32
64, 0, 0.40415999999999996, 0.31575, 0, 64
128, 0, 0.61356, 0.239671875, 0, 128
256, 0, 0.8178, 0.1597265625, 0, 256
512, 0, 0.9266800000000001, 0.09049609375, 0, 512
1024, 0, 0.97392, 0.0475546875, 0, 1024
2048, 0, 0.9933799999999999, 0.02425244140625, 0, 2048
4096, 0, 0.9991599999999999, 0.01219677734375, 0, 4096
8192, 0, 0.99996, 0.006103271484375, 0, 8192
16384, 0, 1.0, 0.0030517578125, 0, 16384
32768, 0, 1.0, 0.0028137310073157004, 0, 17770
