# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/50_netflix_product_groundtruth.ivecs
# ranking metric product
# ORQ, RQ : [Subspace PQ, M: 16, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 16, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 16, 0 -> 19
#    Training the subspace: 1 / 16, 19 -> 38
#    Training the subspace: 2 / 16, 38 -> 57
#    Training the subspace: 3 / 16, 57 -> 76
#    Training the subspace: 4 / 16, 76 -> 95
#    Training the subspace: 5 / 16, 95 -> 114
#    Training the subspace: 6 / 16, 114 -> 133
#    Training the subspace: 7 / 16, 133 -> 152
#    Training the subspace: 8 / 16, 152 -> 171
#    Training the subspace: 9 / 16, 171 -> 190
#    Training the subspace: 10 / 16, 190 -> 209
#    Training the subspace: 11 / 16, 209 -> 228
#    Training the subspace: 12 / 16, 228 -> 246
#    Training the subspace: 13 / 16, 246 -> 264
#    Training the subspace: 14 / 16, 264 -> 282
#    Training the subspace: 15 / 16, 282 -> 300
# layer: 0,  residual average norm : 0.1078956350684166 max norm: 0.5322425365447998 min norm: 0.05018233507871628
# layer: 0,  residual average norm : 0.1078956350684166 max norm: 0.5322425365447998 min norm: 0.050182245671749115
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.02, 1.0, 0, 1
2, 0, 0.03994, 0.9985, 0, 2
4, 0, 0.07974, 0.99675, 0, 4
8, 0, 0.1586, 0.99125, 0, 8
16, 0, 0.31176, 0.97425, 0, 16
32, 0, 0.58184, 0.9091250000000001, 0, 32
64, 0, 0.87656, 0.6848125, 0, 64
128, 0, 0.97504, 0.380875, 0, 128
256, 0, 0.99322, 0.19398828125, 0, 256
512, 0, 0.9976, 0.097421875, 0, 512
1024, 0, 0.99976, 0.04881640625, 0, 1024
2048, 0, 1.0, 0.0244140625, 0, 2048
4096, 0, 1.0, 0.01220703125, 0, 4096
8192, 0, 1.0, 0.006103515625, 0, 8192
16384, 0, 1.0, 0.0030517578125, 0, 16384
32768, 0, 1.0, 0.0028137310073157004, 0, 17770
