# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/50_netflix_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 4, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 4, 0 -> 75
#    Training the subspace: 1 / 4, 75 -> 150
#    Training the subspace: 2 / 4, 150 -> 225
#    Training the subspace: 3 / 4, 225 -> 300
# layer: 0,  residual average norm : 0.4073209762573242 max norm: 1.2490562200546265 min norm: 0.1029893308877945
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.011559999999999999, 0.578, 0, 1
2, 0, 0.023399999999999997, 0.585, 0, 2
4, 0, 0.04638, 0.57975, 0, 4
8, 0, 0.09028, 0.56425, 0, 8
16, 0, 0.17398, 0.5436875, 0, 16
32, 0, 0.32058, 0.50090625, 0, 32
64, 0, 0.50668, 0.39584375, 0, 64
128, 0, 0.69494, 0.2714609375, 0, 128
256, 0, 0.85252, 0.1665078125, 0, 256
512, 0, 0.9440999999999999, 0.092197265625, 0, 512
1024, 0, 0.98454, 0.0480732421875, 0, 1024
2048, 0, 0.99738, 0.02435009765625, 0, 2048
4096, 0, 0.9997799999999999, 0.012204345703125, 0, 4096
8192, 0, 1.0, 0.006103515625, 0, 8192
16384, 0, 1.0, 0.0030517578125, 0, 16384
32768, 0, 1.0, 0.0028137310073157004, 0, 17770
