# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/50_netflix_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 8, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 8, 0 -> 38
#    Training the subspace: 1 / 8, 38 -> 76
#    Training the subspace: 2 / 8, 76 -> 114
#    Training the subspace: 3 / 8, 114 -> 152
#    Training the subspace: 4 / 8, 152 -> 189
#    Training the subspace: 5 / 8, 189 -> 226
#    Training the subspace: 6 / 8, 226 -> 263
#    Training the subspace: 7 / 8, 263 -> 300
# layer: 0,  residual average norm : 0.3968868553638458 max norm: 1.2293035984039307 min norm: 0.04886408895254135
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01562, 0.781, 0, 1
2, 0, 0.030139999999999997, 0.7535, 0, 2
4, 0, 0.0587, 0.73375, 0, 4
8, 0, 0.1101, 0.688125, 0, 8
16, 0, 0.20116, 0.628625, 0, 16
32, 0, 0.33696, 0.5265, 0, 32
64, 0, 0.52866, 0.413015625, 0, 64
128, 0, 0.73122, 0.2856328125, 0, 128
256, 0, 0.89604, 0.1750078125, 0, 256
512, 0, 0.9713200000000001, 0.09485546875, 0, 512
1024, 0, 0.99292, 0.048482421875, 0, 1024
2048, 0, 0.99882, 0.02438525390625, 0, 2048
4096, 0, 0.9998600000000001, 0.012205322265625, 0, 4096
8192, 0, 1.0, 0.006103515625, 0, 8192
16384, 0, 1.0, 0.0030517578125, 0, 16384
32768, 0, 1.0, 0.0028137310073157004, 0, 17770
