# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/50_netflix_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 0,  residual average norm : 0.4127624034881592 max norm: 1.2760446071624756 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 1,  residual average norm : 0.2917933762073517 max norm: 1.0379552841186523 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01276, 0.638, 0, 1
2, 0, 0.02528, 0.632, 0, 2
4, 0, 0.053419999999999995, 0.66775, 0, 4
8, 0, 0.11574, 0.723375, 0, 8
16, 0, 0.22713999999999998, 0.7098125, 0, 16
32, 0, 0.3997, 0.62453125, 0, 32
64, 0, 0.60258, 0.470765625, 0, 64
128, 0, 0.7837000000000001, 0.3061328125, 0, 128
256, 0, 0.91994, 0.17967578125, 0, 256
512, 0, 0.97418, 0.095134765625, 0, 512
1024, 0, 0.9902599999999999, 0.0483525390625, 0, 1024
2048, 0, 0.99622, 0.02432177734375, 0, 2048
4096, 0, 0.9997799999999999, 0.012204345703125, 0, 4096
8192, 0, 0.9999800000000001, 0.0061033935546875, 0, 8192
16384, 0, 1.0, 0.0030517578125, 0, 16384
32768, 0, 1.0, 0.0028137310073157004, 0, 17770
