# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/50_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# OPQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 150
#    Training the subspace: 1 / 2, 150 -> 300
# layer: 0,  residual average norm : 0.5590537190437317 max norm: 1.7277878522872925 min norm: 0.11427273601293564
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.00504, 0.252, 0, 1
2, 0, 0.01048, 0.262, 0, 2
4, 0, 0.01962, 0.24524999999999997, 0, 4
8, 0, 0.03626, 0.226625, 0, 8
16, 0, 0.06541999999999999, 0.20443749999999997, 0, 16
32, 0, 0.11824, 0.18475, 0, 32
64, 0, 0.20542000000000002, 0.160484375, 0, 64
128, 0, 0.33872, 0.1323125, 0, 128
256, 0, 0.5051599999999999, 0.09866406249999998, 0, 256
512, 0, 0.6729, 0.065712890625, 0, 512
1024, 0, 0.8210999999999999, 0.0400927734375, 0, 1024
2048, 0, 0.9250799999999999, 0.0225849609375, 0, 2048
4096, 0, 0.9763, 0.011917724609375, 0, 4096
8192, 0, 0.99528, 0.00607470703125, 0, 8192
16384, 0, 0.99942, 0.00304998779296875, 0, 16384
32768, 0, 0.9999800000000001, 0.001525848388671875, 0, 32768
65536, 0, 1.0, 0.000762939453125, 0, 65536
131072, 0, 1.0, 0.0003814697265625, 0, 131072
262144, 0, 1.0, 0.0003656681488415633, 0, 136736
