# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/50_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 0,  residual average norm : 0.6392053365707397 max norm: 1.8925235271453857 min norm: 0.11763524264097214
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 1,  residual average norm : 0.4906230568885803 max norm: 1.7396981716156006 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 2,  residual average norm : 0.4085284471511841 max norm: 1.6088778972625732 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 3,  residual average norm : 0.3514285981655121 max norm: 1.2946351766586304 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01758, 0.8789999999999999, 0, 1
2, 0, 0.03442, 0.8604999999999999, 0, 2
4, 0, 0.06612, 0.8265, 0, 4
8, 0, 0.1229, 0.768125, 0, 8
16, 0, 0.22166, 0.6926875, 0, 16
32, 0, 0.37466, 0.58540625, 0, 32
64, 0, 0.57142, 0.446421875, 0, 64
128, 0, 0.75778, 0.2960078125, 0, 128
256, 0, 0.8873399999999999, 0.17330859375, 0, 256
512, 0, 0.95674, 0.093431640625, 0, 512
1024, 0, 0.98548, 0.048119140625, 0, 1024
2048, 0, 0.9958400000000001, 0.0243125, 0, 2048
4096, 0, 0.99914, 0.012196533203125, 0, 4096
8192, 0, 0.9997799999999999, 0.0061021728515625, 0, 8192
16384, 0, 0.9999800000000001, 0.00305169677734375, 0, 16384
32768, 0, 1.0, 0.00152587890625, 0, 32768
65536, 0, 1.0, 0.000762939453125, 0, 65536
131072, 0, 1.0, 0.0003814697265625, 0, 131072
262144, 0, 1.0, 0.0003656681488415633, 0, 136736
