# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/50_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 0,  residual average norm : 0.31513598561286926 max norm: 0.8053091764450073 min norm: 0.08149206638336182
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 1,  residual average norm : 0.24178273975849152 max norm: 0.7402567863464355 min norm: 0.0414564423263073
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 2,  residual average norm : 0.20152725279331207 max norm: 0.7126171588897705 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.017159999999999998, 0.8579999999999999, 0, 1
2, 0, 0.03376, 0.844, 0, 2
4, 0, 0.06572, 0.8215, 0, 4
8, 0, 0.12476000000000001, 0.77975, 0, 8
16, 0, 0.22854, 0.7141875, 0, 16
32, 0, 0.39738, 0.62090625, 0, 32
64, 0, 0.61838, 0.483109375, 0, 64
128, 0, 0.8226600000000001, 0.3213515625, 0, 128
256, 0, 0.9372, 0.183046875, 0, 256
512, 0, 0.9815, 0.095849609375, 0, 512
1024, 0, 0.99518, 0.0485927734375, 0, 1024
2048, 0, 0.99914, 0.02439306640625, 0, 2048
4096, 0, 0.9998600000000001, 0.012205322265625, 0, 4096
8192, 0, 1.0, 0.006103515625, 0, 8192
16384, 0, 1.0, 0.0030517578125, 0, 16384
32768, 0, 1.0, 0.00152587890625, 0, 32768
65536, 0, 1.0, 0.000762939453125, 0, 65536
131072, 0, 1.0, 0.0003814697265625, 0, 131072
262144, 0, 1.0, 0.0003656681488415633, 0, 136736
