# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/50_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>,  M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 0,  residual average norm : 0.3141910433769226 max norm: 0.7970467805862427 min norm: 0.06566444784402847
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 1,  residual average norm : 0.24139147996902466 max norm: 0.7424254417419434 min norm: 0.055705320090055466
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 2,  residual average norm : 0.2011948972940445 max norm: 0.7103429436683655 min norm: 0.04145645350217819
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.01744, 0.872, 0, 1
2, 0, 0.03456, 0.864, 0, 2
4, 0, 0.06726, 0.84075, 0, 4
8, 0, 0.12888, 0.8055, 0, 8
16, 0, 0.23834, 0.7448125, 0, 16
32, 0, 0.40996000000000005, 0.6405625, 0, 32
64, 0, 0.6349199999999999, 0.4960312499999999, 0, 64
128, 0, 0.8339, 0.3257421875, 0, 128
256, 0, 0.9444, 0.184453125, 0, 256
512, 0, 0.98466, 0.096158203125, 0, 512
1024, 0, 0.99598, 0.0486318359375, 0, 1024
2048, 0, 0.9991, 0.02439208984375, 0, 2048
4096, 0, 0.99984, 0.012205078125, 0, 4096
8192, 0, 0.99996, 0.006103271484375, 0, 8192
16384, 0, 1.0, 0.0030517578125, 0, 16384
32768, 0, 1.0, 0.00152587890625, 0, 32768
65536, 0, 1.0, 0.000762939453125, 0, 65536
131072, 0, 1.0, 0.0003814697265625, 0, 131072
262144, 0, 1.0, 0.0003656681488415633, 0, 136736
