# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/50_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 3, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 3, 0 -> 100
#    Training the subspace: 1 / 3, 100 -> 200
#    Training the subspace: 2 / 3, 200 -> 300
# layer: 0,  residual average norm : 0.31345710158348083 max norm: 0.7723668217658997 min norm: 0.09679523855447769
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.014159999999999999, 0.708, 0, 1
2, 0, 0.0276, 0.69, 0, 2
4, 0, 0.0529, 0.66125, 0, 4
8, 0, 0.09694000000000001, 0.605875, 0, 8
16, 0, 0.17512, 0.54725, 0, 16
32, 0, 0.29826, 0.46603125000000006, 0, 32
64, 0, 0.46674, 0.364640625, 0, 64
128, 0, 0.6597, 0.2576953125, 0, 128
256, 0, 0.82294, 0.16073046875, 0, 256
512, 0, 0.92878, 0.090701171875, 0, 512
1024, 0, 0.97638, 0.0476748046875, 0, 1024
2048, 0, 0.99346, 0.02425439453125, 0, 2048
4096, 0, 0.99862, 0.012190185546875, 0, 4096
8192, 0, 0.99988, 0.006102783203125, 0, 8192
16384, 0, 1.0, 0.0030517578125, 0, 16384
32768, 0, 1.0, 0.00152587890625, 0, 32768
65536, 0, 1.0, 0.000762939453125, 0, 65536
131072, 0, 1.0, 0.0003814697265625, 0, 131072
262144, 0, 1.0, 0.0003656681488415633, 0, 136736
