# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/20_netflix_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 0,  residual average norm : 0.4127624034881592 max norm: 1.2760446071624756 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 1,  residual average norm : 0.2917933762073517 max norm: 1.0379552841186523 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 2,  residual average norm : 0.22355420887470245 max norm: 0.8585641384124756 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 3,  residual average norm : 0.1775599867105484 max norm: 0.6975325345993042 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 4,  residual average norm : 0.14493897557258606 max norm: 0.580616295337677 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 5,  residual average norm : 0.12056272476911545 max norm: 0.4838661253452301 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 6,  residual average norm : 0.10214150696992874 max norm: 0.4166892468929291 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 7,  residual average norm : 0.0879243016242981 max norm: 0.3760587275028229 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.05, 1.0, 0, 1
2, 0, 0.1, 1.0, 0, 2
4, 0, 0.19995000000000002, 0.9997500000000001, 0, 4
8, 0, 0.3975, 0.99375, 0, 8
16, 0, 0.74535, 0.9316875, 0, 16
32, 0, 0.9771000000000001, 0.6106875, 0, 32
64, 0, 0.9994, 0.3123125, 0, 64
128, 0, 1.0, 0.15625, 0, 128
256, 0, 1.0, 0.078125, 0, 256
512, 0, 1.0, 0.0390625, 0, 512
1024, 0, 1.0, 0.01953125, 0, 1024
2048, 0, 1.0, 0.009765625, 0, 2048
4096, 0, 1.0, 0.0048828125, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.001220703125, 0, 16384
32768, 0, 1.0, 0.0011254924029262803, 0, 17770
