# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/20_netflix_product_groundtruth.ivecs
# ranking metric product
# Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 0,  residual average norm : 0.4127624034881592 max norm: 1.2760446071624756 min norm: 0.0
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 1,  residual average norm : 0.2917933762073517 max norm: 1.0379552841186523 min norm: 0.0
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0147, 0.294, 0, 1
2, 0, 0.0289, 0.289, 0, 2
4, 0, 0.06939999999999999, 0.347, 0, 4
8, 0, 0.1698, 0.4245, 0, 8
16, 0, 0.31945, 0.3993125, 0, 16
32, 0, 0.5252, 0.32825, 0, 32
64, 0, 0.72945, 0.227953125, 0, 64
128, 0, 0.876, 0.136875, 0, 128
256, 0, 0.9583999999999999, 0.074875, 0, 256
512, 0, 0.98275, 0.038388671875, 0, 512
1024, 0, 0.9907999999999999, 0.0193515625, 0, 1024
2048, 0, 0.99655, 0.00973193359375, 0, 2048
4096, 0, 0.9999, 0.00488232421875, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.001220703125, 0, 16384
32768, 0, 1.0, 0.0011254924029262803, 0, 17770
