# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/20_netflix_product_groundtruth.ivecs
# ranking metric product
# OPQ, M: 2, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 2, 0 -> 150
#    Training the subspace: 1 / 2, 150 -> 300
# layer: 0,  residual average norm : 0.325784295797348 max norm: 1.178204894065857 min norm: 0.08761157840490341
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0224, 0.448, 0, 1
2, 0, 0.034449999999999995, 0.3444999999999999, 0, 2
4, 0, 0.0581, 0.2905, 0, 4
8, 0, 0.11240000000000001, 0.281, 0, 8
16, 0, 0.23279999999999998, 0.291, 0, 16
32, 0, 0.41475, 0.25921875, 0, 32
64, 0, 0.6184499999999999, 0.193265625, 0, 64
128, 0, 0.80905, 0.1264140625, 0, 128
256, 0, 0.9228500000000001, 0.07209765625, 0, 256
512, 0, 0.9702500000000001, 0.037900390625, 0, 512
1024, 0, 0.9896, 0.019328125, 0, 1024
2048, 0, 0.9955999999999999, 0.00972265625, 0, 2048
4096, 0, 0.9993000000000001, 0.00487939453125, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.001220703125, 0, 16384
32768, 0, 1.0, 0.0011254924029262803, 0, 17770
