# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/20_netflix_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 3, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 3, 0 -> 100
#    Training the subspace: 1 / 3, 100 -> 200
#    Training the subspace: 2 / 3, 200 -> 300
# layer: 0,  residual average norm : 0.22083784639835358 max norm: 0.6468110680580139 min norm: 0.027376074343919754
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.044950000000000004, 0.899, 0, 1
2, 0, 0.08785, 0.8785, 0, 2
4, 0, 0.17270000000000002, 0.8635000000000002, 0, 4
8, 0, 0.3135, 0.78375, 0, 8
16, 0, 0.5247499999999999, 0.6559375, 0, 16
32, 0, 0.7653, 0.4783125, 0, 32
64, 0, 0.93115, 0.290984375, 0, 64
128, 0, 0.98665, 0.1541640625, 0, 128
256, 0, 0.9968999999999999, 0.0778828125, 0, 256
512, 0, 0.9995499999999999, 0.039044921875, 0, 512
1024, 0, 0.99985, 0.0195283203125, 0, 1024
2048, 0, 0.9999499999999999, 0.00976513671875, 0, 2048
4096, 0, 1.0, 0.0048828125, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.001220703125, 0, 16384
32768, 0, 1.0, 0.0011254924029262803, 0, 17770
