# load the base data ../data/netflix/netflix_base.fvecs, 
# load the queries ../data/netflix/netflix_query.fvecs, 
# load the ground truth ../data/netflix/20_netflix_product_groundtruth.ivecs
# ranking metric product
# OPQ, M: 8, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 8, 0 -> 38
#    Training the subspace: 1 / 8, 38 -> 76
#    Training the subspace: 2 / 8, 76 -> 114
#    Training the subspace: 3 / 8, 114 -> 152
#    Training the subspace: 4 / 8, 152 -> 189
#    Training the subspace: 5 / 8, 189 -> 226
#    Training the subspace: 6 / 8, 226 -> 263
#    Training the subspace: 7 / 8, 263 -> 300
# layer: 0,  residual average norm : 0.15163396298885345 max norm: 0.5967687368392944 min norm: 0.06357519328594208
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0461, 0.922, 0, 1
2, 0, 0.08985, 0.8985, 0, 2
4, 0, 0.1719, 0.8594999999999999, 0, 4
8, 0, 0.31795, 0.794875, 0, 8
16, 0, 0.5335, 0.666875, 0, 16
32, 0, 0.75935, 0.47459375, 0, 32
64, 0, 0.9087500000000001, 0.283984375, 0, 64
128, 0, 0.976, 0.1525, 0, 128
256, 0, 0.9943, 0.0776796875, 0, 256
512, 0, 0.999, 0.0390234375, 0, 512
1024, 0, 0.9997999999999999, 0.01952734375, 0, 1024
2048, 0, 1.0, 0.009765625, 0, 2048
4096, 0, 1.0, 0.0048828125, 0, 4096
8192, 0, 1.0, 0.00244140625, 0, 8192
16384, 0, 1.0, 0.001220703125, 0, 16384
32768, 0, 1.0, 0.0011254924029262803, 0, 17770
