# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/10_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 1, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 1, 0 -> 300
# layer: 0,  residual average norm : 0.3150220215320587 max norm: 0.8120635747909546 min norm: 0.019918207079172134
# layer: 0,  residual average norm : 0.3150220215320587 max norm: 0.8120635747909546 min norm: 0.019918259233236313
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.0358, 0.358, 0, 1
2, 0, 0.0643, 0.3215, 0, 2
4, 0, 0.11410000000000001, 0.28525, 0, 4
8, 0, 0.19519999999999998, 0.244, 0, 8
16, 0, 0.2968, 0.1855, 0, 16
32, 0, 0.44139999999999996, 0.1379375, 0, 32
64, 0, 0.6093, 0.095203125, 0, 64
128, 0, 0.7591, 0.0593046875, 0, 128
256, 0, 0.8667, 0.03385546875, 0, 256
512, 0, 0.9399, 0.018357421875, 0, 512
1024, 0, 0.9743999999999999, 0.009515625, 0, 1024
2048, 0, 0.9902, 0.0048349609375, 0, 2048
4096, 0, 0.9974999999999999, 0.002435302734375, 0, 4096
8192, 0, 0.9997999999999999, 0.001220458984375, 0, 8192
16384, 0, 1.0, 0.0006103515625, 0, 16384
32768, 0, 1.0, 0.00030517578125, 0, 32768
65536, 0, 1.0, 0.000152587890625, 0, 65536
131072, 0, 1.0, 7.62939453125e-05, 0, 131072
262144, 0, 1.0, 7.313362976831266e-05, 0, 136736
