# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/10_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: Subspace PQ, M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 7, 0 -> 43
#    Training the subspace: 1 / 7, 43 -> 86
#    Training the subspace: 2 / 7, 86 -> 129
#    Training the subspace: 3 / 7, 129 -> 172
#    Training the subspace: 4 / 7, 172 -> 215
#    Training the subspace: 5 / 7, 215 -> 258
#    Training the subspace: 6 / 7, 258 -> 300
# layer: 0,  residual average norm : 0.307134747505188 max norm: 0.7225089073181152 min norm: 0.1131567507982254
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.05450000000000001, 0.545, 0, 1
2, 0, 0.1005, 0.5025000000000001, 0, 2
4, 0, 0.17760000000000004, 0.44400000000000006, 0, 4
8, 0, 0.29669999999999996, 0.37087499999999995, 0, 8
16, 0, 0.45370000000000005, 0.28356250000000005, 0, 16
32, 0, 0.6259, 0.19559375, 0, 32
64, 0, 0.7839, 0.122484375, 0, 64
128, 0, 0.8937, 0.06982031250000001, 0, 128
256, 0, 0.9559, 0.03733984375, 0, 256
512, 0, 0.9854, 0.019246093750000002, 0, 512
1024, 0, 0.9954000000000001, 0.009720703125, 0, 1024
2048, 0, 0.9990999999999999, 0.00487841796875, 0, 2048
4096, 0, 0.9999, 0.002441162109375, 0, 4096
8192, 0, 1.0, 0.001220703125, 0, 8192
16384, 0, 1.0, 0.0006103515625, 0, 16384
32768, 0, 1.0, 0.00030517578125, 0, 32768
65536, 0, 1.0, 0.000152587890625, 0, 65536
131072, 0, 1.0, 7.62939453125e-05, 0, 131072
262144, 0, 1.0, 3.814697265625e-05, 0, 262144
