# load the base data ../data/yahoomusic/yahoomusic_base.fvecs, 
# load the queries ../data/yahoomusic/yahoomusic_query.fvecs, 
# load the ground truth ../data/yahoomusic/10_yahoomusic_product_groundtruth.ivecs
# ranking metric product
# NormPQ, percentiles: 256, quantize: ORQ, RQ : [Subspace PQ, M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>],  M: 7, Ks : 256, code_dtype: <class 'numpy.uint8'>
#    Training the subspace: 0 / 7, 0 -> 43
#    Training the subspace: 1 / 7, 43 -> 86
#    Training the subspace: 2 / 7, 86 -> 129
#    Training the subspace: 3 / 7, 129 -> 172
#    Training the subspace: 4 / 7, 172 -> 215
#    Training the subspace: 5 / 7, 215 -> 258
#    Training the subspace: 6 / 7, 258 -> 300
# layer: 0,  residual average norm : 0.17883792519569397 max norm: 0.6297339200973511 min norm: 0.08384136855602264
# layer: 0,  residual average norm : 0.17883792519569397 max norm: 0.6297338604927063 min norm: 0.08384135365486145
# compress items
# sorting items
# searching!
expected items, overall time, avg recall, avg precision, avg error, avg items
1, 0, 0.08149999999999999, 0.815, 0, 1
2, 0, 0.1543, 0.7715, 0, 2
4, 0, 0.2815, 0.7037499999999999, 0, 4
8, 0, 0.46420000000000006, 0.58025, 0, 8
16, 0, 0.6703, 0.4189375, 0, 16
32, 0, 0.8388, 0.262125, 0, 32
64, 0, 0.9321999999999999, 0.14565625, 0, 64
128, 0, 0.9747, 0.0761484375, 0, 128
256, 0, 0.9914999999999999, 0.03873046875, 0, 256
512, 0, 0.998, 0.0194921875, 0, 512
1024, 0, 0.9997, 0.0097626953125, 0, 1024
2048, 0, 0.9999, 0.00488232421875, 0, 2048
4096, 0, 1.0, 0.00244140625, 0, 4096
8192, 0, 1.0, 0.001220703125, 0, 8192
16384, 0, 1.0, 0.0006103515625, 0, 16384
32768, 0, 1.0, 0.00030517578125, 0, 32768
65536, 0, 1.0, 0.000152587890625, 0, 65536
131072, 0, 1.0, 7.62939453125e-05, 0, 131072
262144, 0, 1.0, 7.313362976831266e-05, 0, 136736
